genome_id,genome_name,other_names,taxon_id,taxon_lineage_ids,taxon_lineage_names,superkingdom,kingdom,phylum,class,order,family,genus,species,genome_status,strain,serovar,biovar,pathovar,mlst,segment,subtype,h_type,n_type,h1_clade_global,h1_clade_us,h5_clade,ph1n1_like,lineage,clade,subclade,other_typing,culture_collection,type_strain,reference_genome,genome_quality,completion_date,publication,authors,bioproject_accession,biosample_accession,assembly_accession,sra_accession,genbank_accessions,sequencing_centers,sequencing_status,sequencing_platform,sequencing_depth,assembly_method,chromosome,plasmids,contigs,genome_length,gc_content,contig_l50,contig_n50,trna,rrna,mat_peptide,cds,coarse_consistency,fine_consistency,checkm_contamination,checkm_completeness,genome_quality_flags,isolation_source,isolation_comments,collection_date,collection_year,season,isolation_country,geographic_group,geographic_location,other_environmental,host_name,host_common_name,host_gender,host_age,host_health,host_group,lab_host,passage,other_clinical,additional_metadata,comments,date_inserted,date_modified
11053.787,Dengue virus 1 US/DB224/2013,NA,11053,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11053,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;dengue virus type I,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,US/DB224/2013,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-02-25T00:00:00Z,NA,NA,,NA,,NA,MK039554,NA,NA,Sanger dideoxy sequencing,NA,,NA,NA,1,1485,47.811447,1,1485,NA,NA,NA,NA,NA,NA,NA,NA,,serum,NA,2013,2013,NA,Puerto Rico,North America,Puerto Rico,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-20T17:33:21.272Z,2021-01-20T17:33:21.272Z
11053.7871,Dengue virus 1 US/DB225/2013,NA,11053,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11053,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;dengue virus type I,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,US/DB225/2013,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-02-25T00:00:00Z,NA,NA,,NA,,NA,MK039555,NA,NA,Sanger dideoxy sequencing,NA,,NA,NA,1,1485,47.407406,1,1485,NA,NA,NA,NA,NA,NA,NA,NA,,serum,NA,2013,2013,NA,Puerto Rico,North America,Puerto Rico,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-20T17:33:21.947Z,2021-01-20T17:33:21.947Z
11053.1501,Dengue virus 1 ARC-16-13,NA,11053,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11053,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;dengue virus type I,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,ARC-16-13,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-12-31T00:00:00Z,NA,NA,,NA,,NA,KF444916,NA,NA,Sanger dideoxy sequencing,NA,,NA,NA,1,1485,47.67677,1,1485,NA,NA,NA,NA,NA,NA,NA,NA,,cell supernatant,NA,2013,2013,NA,Puerto Rico,North America,Puerto Rico,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2020-12-29T05:05:08.137Z,2020-12-29T05:05:08.137Z
11053.1503,Dengue virus 1 ARC-48-13,NA,11053,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11053,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;dengue virus type I,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,ARC-48-13,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-12-31T00:00:00Z,NA,NA,,NA,,NA,KF444918,NA,NA,Sanger dideoxy sequencing,NA,,NA,NA,1,1485,47.811447,1,1485,NA,NA,NA,NA,NA,NA,NA,NA,,cell supernatant,NA,2013,2013,NA,Puerto Rico,North America,Puerto Rico,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2020-12-29T05:05:07.700Z,2020-12-29T05:05:07.700Z
11053.1508,Dengue virus 1 ARC-2-13,NA,11053,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11053,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;dengue virus type I,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,ARC-2-13,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-12-31T00:00:00Z,NA,NA,,NA,,NA,KF444920,NA,NA,Sanger dideoxy sequencing,NA,,NA,NA,1,1485,47.811447,1,1485,NA,NA,NA,NA,NA,NA,NA,NA,,plasma,NA,2013,2013,NA,Puerto Rico,North America,Puerto Rico,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2020-12-29T05:07:14.602Z,2020-12-29T05:07:14.602Z
11053.1505,Dengue virus 1 ARC-12-13,NA,11053,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11053,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;dengue virus type I,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,ARC-12-13,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-12-31T00:00:00Z,NA,NA,,NA,,NA,KF444921,NA,NA,Sanger dideoxy sequencing,NA,,NA,NA,1,1485,47.67677,1,1485,NA,NA,NA,NA,NA,NA,NA,NA,,plasma,NA,2013,2013,NA,Puerto Rico,North America,Puerto Rico,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2020-12-29T05:05:07.797Z,2020-12-29T05:05:07.797Z
11053.3691,Dengue virus 1 ARC-68-13,NA,11053,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11053,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;dengue virus type I,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,ARC-68-13,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-12-31T00:00:00Z,NA,NA,,NA,,NA,KF809752,NA,NA,Sanger dideoxy sequencing,NA,,NA,NA,1,1485,48.01347,1,1485,NA,NA,NA,NA,NA,NA,NA,NA,,plasma,NA,2013,2013,NA,Puerto Rico,North America,Puerto Rico,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-19T08:11:53.117Z,2021-01-19T08:11:53.117Z
11053.1095,Dengue virus 1 ARC-69-13,NA,11053,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11053,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;dengue virus type I,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,ARC-69-13,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-12-31T00:00:00Z,NA,NA,,NA,,NA,KF809753,NA,NA,Sanger dideoxy sequencing,NA,,NA,NA,1,1485,47.744106,1,1485,NA,NA,NA,1,NA,NA,NA,NA,,plasma,NA,2013,2013,NA,Puerto Rico,North America,Puerto Rico,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-10-12T18:53:48.483Z,2021-10-12T18:53:48.483Z
11070.714,Dengue virus 4 ARC-1-13,NA,11070,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11070,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;Dengue virus type 4,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,ARC-1-13,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-12-31T00:00:00Z,NA,NA,,NA,,NA,KF809760,NA,NA,Sanger dideoxy sequencing,NA,,NA,NA,1,1485,45.925926,1,1485,NA,NA,NA,NA,NA,NA,NA,NA,,plasma,NA,2013,2013,NA,Puerto Rico,North America,Puerto Rico,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-19T08:13:56.926Z,2021-01-19T08:13:56.926Z
11070.2459,Dengue virus 4 ARC-33-13,NA,11070,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11070,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;Dengue virus type 4,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,ARC-33-13,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-12-31T00:00:00Z,NA,NA,,NA,,NA,KF809761,NA,NA,Sanger dideoxy sequencing,NA,,NA,NA,1,1485,45.791245,1,1485,NA,NA,NA,1,NA,NA,NA,NA,,plasma,NA,2013,2013,NA,Puerto Rico,North America,Puerto Rico,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-10-12T18:53:48.474Z,2021-10-12T18:53:48.474Z
11070.715,Dengue virus 4 ARC-65-13,NA,11070,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11070,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;Dengue virus type 4,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,ARC-65-13,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-12-31T00:00:00Z,NA,NA,,NA,,NA,KF809762,NA,NA,Sanger dideoxy sequencing,NA,,NA,NA,1,1485,45.723907,1,1485,NA,NA,NA,NA,NA,NA,NA,NA,,whole blood,NA,2013,2013,NA,Puerto Rico,North America,Puerto Rico,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-19T08:13:58.091Z,2021-01-19T08:13:58.091Z
11053.421,Dengue virus 1 DENV1-23444,NA,11053,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11053,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;dengue virus type I,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,DENV1-23444,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-01-25T00:00:00Z,NA,NA,,NA,,NA,KU509295,NA,NA,Sanger dideoxy sequencing,NA,,NA,NA,1,1485,47.67677,1,1485,NA,NA,NA,NA,NA,NA,NA,NA,,serum from a traveller,NA,2013,2013,NA,Puerto Rico,North America,Puerto Rico,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2020-12-27T03:40:19.137Z,2020-12-27T03:40:19.137Z
11053.9429,Dengue virus 1 DV1/PUERTORICO/553/2013,NA,11053,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11053,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;dengue virus type I,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,DV1/PUERTORICO/553/2013,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-14T00:00:00Z,NA,NA,,NA,,NA,KY818243,NA,NA,454,NA,MEGA v. 7.0.18,NA,NA,1,1983,48.0585,1,1983,NA,NA,NA,NA,NA,NA,NA,NA,,serum,NA,2013,2013,NA,Puerto Rico,North America,Puerto Rico,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-21T00:45:26.801Z,2021-01-21T00:45:26.801Z
11053.943,Dengue virus 1 DV1/PUERTORICO/556/2013,NA,11053,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11053,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;dengue virus type I,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,DV1/PUERTORICO/556/2013,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-14T00:00:00Z,NA,NA,,NA,,NA,KY818244,NA,NA,454,NA,MEGA v. 7.0.18,NA,NA,1,1983,48.20978,1,1983,NA,NA,NA,NA,NA,NA,NA,NA,,serum,NA,2013,2013,NA,Puerto Rico,North America,Puerto Rico,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-21T00:45:27.615Z,2021-01-21T00:45:27.615Z
11053.9431,Dengue virus 1 DV1/PUERTORICO/557/2013,NA,11053,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11053,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;dengue virus type I,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,DV1/PUERTORICO/557/2013,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-14T00:00:00Z,NA,NA,,NA,,NA,KY818245,NA,NA,454,NA,MEGA v. 7.0.18,NA,NA,1,1983,48.0585,1,1983,NA,NA,NA,NA,NA,NA,NA,NA,,serum,NA,2013,2013,NA,Puerto Rico,North America,Puerto Rico,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-21T00:45:27.689Z,2021-01-21T00:45:27.689Z
11053.9432,Dengue virus 1 DV1/PUERTORICO/558/2013,NA,11053,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11053,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;dengue virus type I,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,DV1/PUERTORICO/558/2013,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-14T00:00:00Z,NA,NA,,NA,,NA,KY818246,NA,NA,454,NA,MEGA v. 7.0.18,NA,NA,1,1983,48.008068,1,1983,NA,NA,NA,NA,NA,NA,NA,NA,,serum,NA,2013,2013,NA,Puerto Rico,North America,Puerto Rico,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-21T00:45:30.538Z,2021-01-21T00:45:30.538Z
11053.9433,Dengue virus 1 DV1/PUERTORICO/559/2013,NA,11053,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11053,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;dengue virus type I,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,DV1/PUERTORICO/559/2013,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-14T00:00:00Z,NA,NA,,NA,,NA,KY818247,NA,NA,454,NA,MEGA v. 7.0.18,NA,NA,1,1983,48.310642,1,1983,NA,NA,NA,NA,NA,NA,NA,NA,,serum,NA,2013,2013,NA,Puerto Rico,North America,Puerto Rico,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-21T00:45:30.868Z,2021-01-21T00:45:30.868Z
11053.9441,Dengue virus 1 DV1/PUERTORICO/551/2013,NA,11053,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11053,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;dengue virus type I,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,DV1/PUERTORICO/551/2013,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-14T00:00:00Z,NA,NA,,NA,,NA,KY818255,NA,NA,454,NA,MEGA v. 7.0.18,NA,NA,1,1983,48.36107,1,1983,NA,NA,NA,NA,NA,NA,NA,NA,,serum,NA,2013,2013,NA,Puerto Rico,North America,Puerto Rico,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-21T00:47:35.209Z,2021-01-21T00:47:35.209Z
11053.9442,Dengue virus 1 DV1/PUERTORICO/552/2013,NA,11053,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11053,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;dengue virus type I,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,DV1/PUERTORICO/552/2013,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-14T00:00:00Z,NA,NA,,NA,,NA,KY818256,NA,NA,454,NA,MEGA v. 7.0.18,NA,NA,1,1983,47.95764,1,1983,NA,NA,NA,NA,NA,NA,NA,NA,,serum,NA,2013,2013,NA,Puerto Rico,North America,Puerto Rico,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-21T00:47:35.675Z,2021-01-21T00:47:35.675Z
11053.9444,Dengue virus 1 DV1/PUERTORICO/555/2013,NA,11053,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11053,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;dengue virus type I,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,DV1/PUERTORICO/555/2013,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-14T00:00:00Z,NA,NA,,NA,,NA,KY818258,NA,NA,454,NA,MEGA v. 7.0.18,NA,NA,1,1983,48.0585,1,1983,NA,NA,NA,NA,NA,NA,NA,NA,,serum,NA,2013,2013,NA,Puerto Rico,North America,Puerto Rico,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-21T00:49:37.414Z,2021-01-21T00:49:37.414Z
11053.9732,Dengue virus 1 DV1/PUERTORICO/363/2013,NA,11053,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11053,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;dengue virus type I,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,DV1/PUERTORICO/363/2013,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-14T00:00:00Z,NA,NA,,NA,,NA,KY882514,NA,NA,454,NA,MEGA v. 7.0.18,NA,NA,1,1866,48.12433,1,1866,NA,NA,NA,NA,NA,NA,NA,NA,,serum,NA,2013,2013,NA,Puerto Rico,North America,Puerto Rico,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-21T02:46:10.177Z,2021-01-21T02:46:10.177Z
11053.974,Dengue virus 1 DV1/PUERTORICO/330/2013,NA,11053,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11053,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;dengue virus type I,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,DV1/PUERTORICO/330/2013,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-14T00:00:00Z,NA,NA,,NA,,NA,KY882522,NA,NA,454,NA,MEGA v. 7.0.18,NA,NA,1,1821,48.10544,1,1821,NA,NA,NA,NA,NA,NA,NA,NA,,serum,NA,2013,2013,NA,Puerto Rico,North America,Puerto Rico,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-21T02:46:15.719Z,2021-01-21T02:46:15.719Z
2599886.3,Mycobacterium phage Yunkel11,NA,2599886,10239;2731341;2731360;2731618;2731619;2946648;2946797;2955353;2599886,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Weiservirinae;Anayavirus;Anayavirus yunkel11;Mycobacterium phage Yunkel11,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,Caudovirales,Siphoviridae,Anayavirus,Anayavirus yunkel11,Complete,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-09T00:00:00Z,NA,NA,,NA,GCA_008938875.1,NA,MN234165,NA,NA,Illumina,NA,Newbler and Consed v. Jun-2015,NA,NA,1,60757,66.558586,1,60757,NA,NA,NA,110,NA,NA,NA,NA,Genome too short;Abnormal CDS ratio;Too many hypothetical CDS,soil,NA,2013-10-01,2013,NA,Puerto Rico,North America,Puerto Rico: Rio Grande,NA,,,NA,NA,NA,,NA,NA,NA,NA,NA,2019-10-28T06:33:35.376Z,2019-10-28T06:33:35.376Z
2599865.3,Mycobacterium phage Guanica15,NA,2599865,10239;2731341;2731360;2731618;2731619;2946648;2946797;2956796;2599865,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Weiservirinae;Anayavirus;unclassified Anayavirus;Mycobacterium phage Guanica15,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,Caudovirales,Siphoviridae,Anayavirus,Mycobacterium phage Guanica15,Complete,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-09T00:00:00Z,NA,NA,,NA,GCA_008939885.1,NA,MN234201,NA,NA,Illumina,NA,Newbler and Consed v. Jun-2013,NA,NA,1,60974,66.57592,1,60974,NA,NA,NA,111,NA,NA,NA,NA,Genome too short;Abnormal CDS ratio;Too many hypothetical CDS,,NA,2013-10-01,2013,NA,Puerto Rico,North America,Puerto Rico: Guanica,NA,,,NA,NA,NA,,NA,NA,NA,NA,NA,2019-10-28T06:40:19.312Z,2019-10-28T06:40:19.312Z
11053.15038,dengue virus type I 190472,NA,11053,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11053,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;dengue virus type I,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,190472,1_V genotype,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-05-03T00:00:00Z,NA,NA,PRJNA951702,NA,,NA,OQ821368,NA,NA,Illumina,NA,iVAR v. 1.3.1,NA,NA,1,10575,46.91553,1,10575,NA,NA,NA,8,NA,NA,NA,NA,,serum,NA,2013-08-05,2013,NA,Puerto Rico,North America,Puerto Rico,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2023-05-29T15:59:53.976Z,2023-05-29T15:59:53.976Z
11070.3619,Dengue virus type 4 190154,NA,11070,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11070,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;Dengue virus type 4,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,190154,4_II genotype,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-05-03T00:00:00Z,NA,NA,PRJNA951702,NA,,NA,OQ821631,NA,NA,Illumina,NA,iVAR v. 1.3.1,NA,NA,1,10064,47.172165,1,10064,NA,NA,NA,6,NA,NA,NA,NA,,serum,NA,2013-09-04,2013,NA,Puerto Rico,North America,Puerto Rico,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2023-05-29T16:00:38.422Z,2023-05-29T16:00:38.422Z
11070.3636,Dengue virus type 4 190397,NA,11070,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11070,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;Dengue virus type 4,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,190397,4_II_related genotype,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-05-03T00:00:00Z,NA,NA,PRJNA951702,NA,,NA,OQ821648,NA,NA,Illumina,NA,iVAR v. 1.3.1,NA,NA,1,10376,46.73378,1,10376,NA,NA,NA,4,NA,NA,NA,NA,,serum,NA,2013-08-14,2013,NA,Puerto Rico,North America,Puerto Rico,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2023-05-29T16:00:41.128Z,2023-05-29T16:00:41.128Z
