genome_id,genome_name,other_names,taxon_id,taxon_lineage_ids,taxon_lineage_names,superkingdom,kingdom,phylum,class,order,family,genus,species,genome_status,strain,serovar,biovar,pathovar,mlst,segment,subtype,h_type,n_type,h1_clade_global,h1_clade_us,h5_clade,ph1n1_like,lineage,clade,subclade,other_typing,culture_collection,type_strain,reference_genome,genome_quality,completion_date,publication,authors,bioproject_accession,biosample_accession,assembly_accession,sra_accession,genbank_accessions,sequencing_centers,sequencing_status,sequencing_platform,sequencing_depth,assembly_method,chromosome,plasmids,contigs,genome_length,gc_content,contig_l50,contig_n50,trna,rrna,mat_peptide,cds,coarse_consistency,fine_consistency,checkm_contamination,checkm_completeness,genome_quality_flags,isolation_source,isolation_comments,collection_date,collection_year,season,isolation_country,geographic_group,geographic_location,other_environmental,host_name,host_common_name,host_gender,host_age,host_health,host_group,lab_host,passage,other_clinical,additional_metadata,comments,date_inserted,date_modified
12637.1276,Dengue virus LIMA83,NA,12637,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,LIMA83,,NA,NA,NA,NA,,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2016-07-24T00:00:00Z,NA,NA,,NA,NA,NA,FJ464317,,NA,,NA,,NA,NA,1,306,44.77124,1,306,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,2006,2006,NA,Venezuela,South America,Venezuela,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,,2021-01-19T05:30:40.690Z,2021-01-19T05:30:40.690Z
12637.1277,Dengue virus LIMA85,NA,12637,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,LIMA85,,NA,NA,NA,NA,,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2016-07-24T00:00:00Z,NA,NA,,NA,NA,NA,FJ464318,,NA,,NA,,NA,NA,1,306,46.732025,1,306,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,2006,2006,NA,Venezuela,South America,Venezuela,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,,2021-01-19T05:30:40.996Z,2021-01-19T05:30:40.996Z
12637.1278,Dengue virus LIMA89,NA,12637,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,LIMA89,,NA,NA,NA,NA,,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2016-07-24T00:00:00Z,NA,NA,,NA,NA,NA,FJ464319,,NA,,NA,,NA,NA,1,306,46.07843,1,306,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,2006,2006,NA,Venezuela,South America,Venezuela,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,,2021-01-19T05:30:41.553Z,2021-01-19T05:30:41.553Z
12637.1279,Dengue virus LIMA90,NA,12637,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,LIMA90,,NA,NA,NA,NA,,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2016-07-24T00:00:00Z,NA,NA,,NA,NA,NA,FJ464320,,NA,,NA,,NA,NA,1,306,45.424835,1,306,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,2006,2006,NA,Venezuela,South America,Venezuela,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,,2021-01-19T05:30:41.865Z,2021-01-19T05:30:41.865Z
12637.3724,Dengue virus LIMA86,NA,12637,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,LIMA86,,NA,NA,NA,NA,,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2016-07-24T00:00:00Z,NA,NA,,NA,NA,NA,FJ464321,,NA,,NA,,NA,NA,1,306,45.098038,1,306,NA,NA,NA,1,NA,NA,NA,NA,NA,,NA,2006,2006,NA,Venezuela,South America,Venezuela,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,,2021-10-12T18:30:08.601Z,2021-10-12T18:30:08.601Z
11069.496,Dengue virus 3 VE_61051_2006,NA,11069,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11069,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;Dengue virus type 3,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Complete,VE_61051_2006,,NA,NA,NA,NA,,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2012-03-19T00:00:00Z,22197765,NA,,NA,NA,NA,HQ332170,,NA,,NA,,NA,NA,1,10707,46.39955,1,10707,NA,NA,NA,NA,NA,NA,NA,NA,NA,serum,NA,2006,2006,NA,Venezuela,South America,Venezuela,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,,2020-12-27T15:29:17.845Z,2020-12-27T15:29:17.845Z
11069.497,Dengue virus 3 VE_61035_2006,NA,11069,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11069,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;Dengue virus type 3,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Complete,VE_61035_2006,,NA,NA,NA,NA,,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2012-03-19T00:00:00Z,22197765,NA,,NA,NA,NA,HQ332171,,NA,,NA,,NA,NA,1,10707,46.39955,1,10707,NA,NA,NA,NA,NA,NA,NA,NA,NA,serum,NA,2006,2006,NA,Venezuela,South America,Venezuela,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,,2020-12-27T15:29:20.398Z,2020-12-27T15:29:20.398Z
11053.874,Dengue virus 1 VE_61059_2006,NA,11053,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11053,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;dengue virus type I,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Complete,VE_61059_2006,,NA,NA,NA,NA,,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2012-03-19T00:00:00Z,22197765,NA,,NA,NA,NA,HQ332177,,NA,,NA,,NA,NA,1,10735,46.604565,1,10735,NA,NA,NA,NA,NA,NA,NA,NA,NA,serum,NA,2006,2006,NA,Venezuela,South America,Venezuela,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,,2020-12-27T15:31:22.705Z,2020-12-27T15:31:22.705Z
11053.875,Dengue virus 1 VE_61060_2006,NA,11053,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11053,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;dengue virus type I,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Complete,VE_61060_2006,,NA,NA,NA,NA,,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2012-03-19T00:00:00Z,22197765,NA,,NA,NA,NA,HQ332178,,NA,,NA,,NA,NA,1,10735,46.604565,1,10735,NA,NA,NA,NA,NA,NA,NA,NA,NA,serum,NA,2006,2006,NA,Venezuela,South America,Venezuela,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,,2020-12-27T15:31:24.616Z,2020-12-27T15:31:24.616Z
11053.877,Dengue virus 1 VE_61068_2006,NA,11053,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11053,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;dengue virus type I,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Complete,VE_61068_2006,,NA,NA,NA,NA,,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2012-03-19T00:00:00Z,22197765,NA,,NA,NA,NA,HQ332180,,NA,,NA,,NA,NA,1,10735,46.57662,1,10735,NA,NA,NA,NA,NA,NA,NA,NA,NA,serum,NA,2006,2006,NA,Venezuela,South America,Venezuela,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,,2020-12-27T15:31:25.890Z,2020-12-27T15:31:25.890Z
11053.878,Dengue virus 1 VE_61063_2006,NA,11053,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11053,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;dengue virus type I,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Complete,VE_61063_2006,,NA,NA,NA,NA,,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2012-03-19T00:00:00Z,22197765,NA,,NA,NA,NA,HQ332181,,NA,,NA,,NA,NA,1,10735,46.61388,1,10735,NA,NA,NA,NA,NA,NA,NA,NA,NA,serum,NA,2006,2006,NA,Venezuela,South America,Venezuela,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,,2020-12-27T15:31:27.563Z,2020-12-27T15:31:27.563Z
11053.879,Dengue virus 1 VE_61006_2006,NA,11053,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11053,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;dengue virus type I,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Complete,VE_61006_2006,,NA,NA,NA,NA,,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2012-03-19T00:00:00Z,22197765,NA,,NA,NA,NA,HQ332182,,NA,,NA,,NA,NA,1,10735,46.641827,1,10735,NA,NA,NA,NA,NA,NA,NA,NA,NA,serum,NA,2006,2006,NA,Venezuela,South America,Venezuela,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,,2020-12-27T15:33:27.921Z,2020-12-27T15:33:27.921Z
11060.1035,Dengue virus 2 VE_61069_2006,NA,11060,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11060,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;Dengue virus type 2,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Complete,VE_61069_2006,,NA,NA,NA,NA,,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2012-03-19T00:00:00Z,22197765,NA,,NA,NA,NA,HQ332184,,NA,,NA,,NA,NA,1,10722,45.831,1,10722,NA,NA,NA,NA,NA,NA,NA,NA,NA,serum,NA,2006,2006,NA,Venezuela,South America,Venezuela,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,,2020-12-27T15:33:28.917Z,2020-12-27T15:33:28.917Z
11053.3838,Dengue virus 1 DENV-1/VE/BID-V3563/2006,NA,11053,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11053,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;dengue virus type I,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,DENV-1/VE/BID-V3563/2006,,NA,NA,NA,NA,,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2014-01-19T00:00:00Z,NA,NA,PRJNA31235,NA,NA,NA,KF955413,Broad Institute,NA,Sanger dideoxy sequencing,NA,Arachne v. 1,NA,NA,1,9308,45.63048,1,9308,NA,NA,NA,NA,NA,NA,NA,NA,NA,cell supernatant,NA,2006,2006,NA,Venezuela,South America,Venezuela,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,"Broad's Viral Genomics Initiative focuses on four viruses: HCV, HIV, Dengue, and WNV. The scale and specific aims of each project varies, but they all are centered on understanding sequence variation as it relates to disease outcome and how the viruses evolve under host immune pressure.",2021-01-19T10:17:51.688Z,2021-01-19T10:17:51.688Z
11053.11193,Dengue virus 1 DENV-1/VE/BID-V3566/2006,NA,11053,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11053,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;dengue virus type I,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,DENV-1/VE/BID-V3566/2006,,NA,NA,NA,NA,,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2014-01-19T00:00:00Z,NA,NA,PRJNA31235,NA,NA,NA,KF955414,,NA,Sanger dideoxy sequencing,NA,Arachne v. 1,NA,NA,1,5287,46.529224,1,5287,NA,NA,NA,1,NA,NA,NA,NA,NA,cell supernatant,NA,2006,2006,NA,Venezuela,South America,Venezuela,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,,2021-10-12T19:10:40.160Z,2021-10-12T19:10:40.160Z
11053.2746,Dengue virus 1,NA,11053,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11053,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;dengue virus type I,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Complete,,,NA,NA,NA,NA,,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2009-11-11T00:00:00Z,NA,NA,PRJNA31235,NA,NA,NA,GU131838,Broad Institute,NA,,NA,,NA,NA,1,10468,46.446312,1,10468,NA,NA,NA,NA,NA,NA,NA,NA,NA,cell supernatant,NA,2006,2006,NA,Venezuela,South America,Venezuela: Aragua,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,"Broad's Viral Genomics Initiative focuses on four viruses: HCV, HIV, Dengue, and WNV. The scale and specific aims of each project varies, but they all are centered on understanding sequence variation as it relates to disease outcome and how the viruses evolve under host immune pressure.",2020-12-30T01:54:25.514Z,2020-12-30T01:54:25.514Z
11053.2747,Dengue virus 1,NA,11053,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11053,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;dengue virus type I,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Complete,,,NA,NA,NA,NA,,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2009-11-11T00:00:00Z,NA,NA,PRJNA31235,NA,NA,NA,GU131839,Broad Institute,NA,,NA,,NA,NA,1,10456,46.585693,1,10456,NA,NA,NA,NA,NA,NA,NA,NA,NA,cell supernatant,NA,2006,2006,NA,Venezuela,South America,Venezuela: Aragua,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,"Broad's Viral Genomics Initiative focuses on four viruses: HCV, HIV, Dengue, and WNV. The scale and specific aims of each project varies, but they all are centered on understanding sequence variation as it relates to disease outcome and how the viruses evolve under host immune pressure.",2020-12-30T01:54:25.808Z,2020-12-30T01:54:25.808Z
11070.2452,Dengue virus 4 CNM833VI06,NA,11070,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11070,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;Dengue virus type 4,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,CNM833VI06,DENV-4,NA,NA,NA,NA,,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2016-07-24T00:00:00Z,NA,NA,,NA,NA,NA,FJ502988,,NA,,NA,,NA,NA,1,217,45.16129,1,217,NA,NA,NA,1,NA,NA,NA,NA,NA,,NA,2006,2006,NA,Venezuela,South America,Venezuela,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,,2021-10-12T18:33:23.341Z,2021-10-12T18:33:23.341Z
11053.11585,Dengue virus 1 DENV-1/VE/BID-V2255/2006,NA,11053,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11053,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;dengue virus type I,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Complete,DENV-1/VE/BID-V2255/2006,,NA,NA,NA,NA,,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-26T00:00:00Z,NA,NA,PRJNA31235,NA,NA,NA,FJ639815,,NA,,NA,,NA,NA,1,10673,46.631687,1,10673,NA,NA,NA,1,NA,NA,NA,NA,NA,cell supernatant,NA,2006,2006,NA,Venezuela,South America,Venezuela: Aragua,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,,2021-10-12T19:41:32.884Z,2021-10-12T19:41:32.884Z
11069.2621,Dengue virus 3 DENV-3/VE/BID-V2257/2006,NA,11069,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11069,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;Dengue virus type 3,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Complete,DENV-3/VE/BID-V2257/2006,,NA,NA,NA,NA,,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-26T00:00:00Z,NA,NA,PRJNA31235,NA,NA,NA,FJ639817,Broad Institute,NA,,NA,,NA,NA,1,10649,46.455067,1,10649,NA,NA,NA,NA,NA,NA,NA,NA,NA,cell supernatant,NA,2006,2006,NA,Venezuela,South America,Venezuela: Aragua,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,"Broad's Viral Genomics Initiative focuses on four viruses: HCV, HIV, Dengue, and WNV. The scale and specific aims of each project varies, but they all are centered on understanding sequence variation as it relates to disease outcome and how the viruses evolve under host immune pressure.",2021-01-19T07:08:51.362Z,2021-01-19T07:08:51.362Z
11053.3546,Dengue virus 1 DENV-1/VE/BID-V2258/2006,NA,11053,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11053,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;dengue virus type I,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Complete,DENV-1/VE/BID-V2258/2006,,NA,NA,NA,NA,,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-26T00:00:00Z,NA,NA,PRJNA31235,NA,NA,NA,FJ639818,Broad Institute,NA,,NA,,NA,NA,1,10690,46.57624,1,10690,NA,NA,NA,NA,NA,NA,NA,NA,NA,cell supernatant,NA,2006,2006,NA,Venezuela,South America,Venezuela: Aragua,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,"Broad's Viral Genomics Initiative focuses on four viruses: HCV, HIV, Dengue, and WNV. The scale and specific aims of each project varies, but they all are centered on understanding sequence variation as it relates to disease outcome and how the viruses evolve under host immune pressure.",2021-01-19T07:08:52.241Z,2021-01-19T07:08:52.241Z
11053.11584,Dengue virus 1 DENV-1/VE/BID-V2259/2006,NA,11053,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11053,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;dengue virus type I,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Complete,DENV-1/VE/BID-V2259/2006,,NA,NA,NA,NA,,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-26T00:00:00Z,NA,NA,PRJNA31235,NA,NA,NA,FJ639819,,NA,,NA,,NA,NA,1,10684,46.639835,1,10684,NA,NA,NA,1,NA,NA,NA,NA,NA,cell supernatant,NA,2006,2006,NA,Venezuela,South America,Venezuela: Aragua,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,,2021-10-12T19:41:32.672Z,2021-10-12T19:41:32.672Z
11053.11583,Dengue virus 1 DENV-1/VE/BID-V2260/2006,NA,11053,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11053,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;dengue virus type I,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Complete,DENV-1/VE/BID-V2260/2006,,NA,NA,NA,NA,,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-26T00:00:00Z,NA,NA,PRJNA31235,NA,NA,NA,FJ639820,,NA,,NA,,NA,NA,1,10650,46.516434,1,10650,NA,NA,NA,1,NA,NA,NA,NA,NA,cell supernatant,NA,2006,2006,NA,Venezuela,South America,Venezuela: Aragua,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,,2021-10-12T19:41:32.786Z,2021-10-12T19:41:32.786Z
11053.3547,Dengue virus 1 DENV-1/VE/BID-V2261/2006,NA,11053,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11053,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;dengue virus type I,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Complete,DENV-1/VE/BID-V2261/2006,,NA,NA,NA,NA,,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-26T00:00:00Z,NA,NA,PRJNA31235,NA,NA,NA,FJ639821,Broad Institute,NA,,NA,,NA,NA,1,10684,46.649197,1,10684,NA,NA,NA,NA,NA,NA,NA,NA,NA,cell supernatant,NA,2006,2006,NA,Venezuela,South America,Venezuela: Aragua,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,"Broad's Viral Genomics Initiative focuses on four viruses: HCV, HIV, Dengue, and WNV. The scale and specific aims of each project varies, but they all are centered on understanding sequence variation as it relates to disease outcome and how the viruses evolve under host immune pressure.",2021-01-19T07:08:53.164Z,2021-01-19T07:08:53.164Z
11060.3201,Dengue virus 2 DENV-2/VE/BID-V2262/2006,NA,11060,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11060,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;Dengue virus type 2,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Complete,DENV-2/VE/BID-V2262/2006,,NA,NA,NA,NA,,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-26T00:00:00Z,NA,NA,PRJNA31235,NA,NA,NA,FJ639822,Broad Institute,NA,,NA,,NA,NA,1,10679,45.640976,1,10679,NA,NA,NA,NA,NA,NA,NA,NA,NA,cell supernatant,NA,2006,2006,NA,Venezuela,South America,Venezuela: Aragua,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,"Broad's Viral Genomics Initiative focuses on four viruses: HCV, HIV, Dengue, and WNV. The scale and specific aims of each project varies, but they all are centered on understanding sequence variation as it relates to disease outcome and how the viruses evolve under host immune pressure.",2021-01-19T07:08:53.450Z,2021-01-19T07:08:53.450Z
11053.3548,Dengue virus 1 DENV-1/VE/BID-V2263/2006,NA,11053,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11053,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;dengue virus type I,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Complete,DENV-1/VE/BID-V2263/2006,,NA,NA,NA,NA,,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2009-01-26T00:00:00Z,NA,NA,PRJNA31235,NA,NA,NA,FJ639823,Broad Institute,NA,,NA,,NA,NA,1,10675,46.548008,1,10675,NA,NA,NA,NA,NA,NA,NA,NA,NA,cell supernatant,NA,2006,2006,NA,Venezuela,South America,Venezuela: Aragua,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,"Broad's Viral Genomics Initiative focuses on four viruses: HCV, HIV, Dengue, and WNV. The scale and specific aims of each project varies, but they all are centered on understanding sequence variation as it relates to disease outcome and how the viruses evolve under host immune pressure.",2021-01-19T07:10:54.423Z,2021-01-19T07:10:54.423Z
