genome_id,genome_name,other_names,taxon_id,taxon_lineage_ids,taxon_lineage_names,superkingdom,kingdom,phylum,class,order,family,genus,species,genome_status,strain,serovar,biovar,pathovar,mlst,segment,subtype,h_type,n_type,h1_clade_global,h1_clade_us,h5_clade,ph1n1_like,lineage,clade,subclade,other_typing,culture_collection,type_strain,reference_genome,genome_quality,completion_date,publication,authors,bioproject_accession,biosample_accession,assembly_accession,sra_accession,genbank_accessions,sequencing_centers,sequencing_status,sequencing_platform,sequencing_depth,assembly_method,chromosome,plasmids,contigs,genome_length,gc_content,contig_l50,contig_n50,trna,rrna,mat_peptide,cds,coarse_consistency,fine_consistency,checkm_contamination,checkm_completeness,genome_quality_flags,isolation_source,isolation_comments,collection_date,collection_year,season,isolation_country,geographic_group,geographic_location,other_environmental,host_name,host_common_name,host_gender,host_age,host_health,host_group,lab_host,passage,other_clinical,additional_metadata,comments,date_inserted,date_modified
11053.9739,Dengue virus 1 DV1/COLOMBIA/333/2013,NA,11053,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11053,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;dengue virus type I,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,DV1/COLOMBIA/333/2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,2017-08-14T00:00:00Z,NA,NA,,NA,,NA,KY882521,,NA,454,NA,MEGA v. 7.0.18,NA,NA,1,1665,47.987988,1,1665,NA,NA,NA,NA,NA,NA,NA,NA,NA,serum,NA,2013,2013,NA,Colombia,South America,Colombia,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,,2021-01-21T02:46:14.684Z,2021-01-21T02:46:14.684Z
11053.9741,Dengue virus 1 DV1/COLOMBIA/360/2013,NA,11053,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11053,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;dengue virus type I,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,DV1/COLOMBIA/360/2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,2017-08-14T00:00:00Z,NA,NA,,NA,,NA,KY882523,,NA,454,NA,MEGA v. 7.0.18,NA,NA,1,1821,48.215267,1,1821,NA,NA,NA,NA,NA,NA,NA,NA,NA,serum,NA,2013,2013,NA,Colombia,South America,Colombia,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,,2021-01-21T02:48:17.542Z,2021-01-21T02:48:17.542Z
11060.6931,Dengue virus 2 DV2/COLOMBIA/260/2013,NA,11060,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11060,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;Dengue virus type 2,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,DV2/COLOMBIA/260/2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,2017-08-14T00:00:00Z,NA,NA,,NA,,NA,KY882537,,NA,454,NA,MEGA v. 7.0.18,NA,NA,1,1962,45.769623,1,1962,NA,NA,NA,NA,NA,NA,NA,NA,NA,serum,NA,2013,2013,NA,Colombia,South America,Colombia,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,,2021-01-21T02:50:25.241Z,2021-01-21T02:50:25.241Z
11069.4531,Dengue virus 3 DV3/COLOMBIA/455/2013,NA,11069,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11069,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;Dengue virus type 3,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,DV3/COLOMBIA/455/2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,2017-08-14T00:00:00Z,NA,NA,,NA,,NA,KY882540,,NA,454,NA,MEGA v. 7.0.18,NA,NA,1,492,49.593494,1,492,NA,NA,NA,NA,NA,NA,NA,NA,NA,serum,NA,2013,2013,NA,Colombia,South America,Colombia,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,,2021-01-21T02:50:27.072Z,2021-01-21T02:50:27.072Z
11069.4534,Dengue virus 3 DV3/COLOMBIA/605/2013,NA,11069,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11069,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;Dengue virus type 3,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,DV3/COLOMBIA/605/2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,2017-08-14T00:00:00Z,NA,NA,,NA,,NA,KY882543,,NA,454,NA,MEGA v. 7.0.18,NA,NA,1,1647,46.690952,1,1647,NA,NA,NA,NA,NA,NA,NA,NA,NA,serum,NA,2013,2013,NA,Colombia,South America,Colombia,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,,2021-01-21T02:50:29.222Z,2021-01-21T02:50:29.222Z
11292.27059,Lyssavirus rabies C01_13,NA,11292,10239;2559587;2732396;2497569;2497570;2497574;11157;11270;2842407;11286;11292,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Rhabdoviridae;Alpharhabdovirinae;Lyssavirus;Lyssavirus rabies,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Lyssavirus,Lyssavirus rabies,Partial,C01_13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,2022-11-03T00:00:00Z,NA,NA,,NA,,NA,MT872379,,NA,Sanger dideoxy sequencing,NA,,NA,NA,1,264,46.21212,1,264,NA,NA,NA,1,NA,NA,NA,NA,NA,,NA,2013,2013,NA,Colombia,South America,Colombia,NA,Dog,Dog,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,,2022-11-25T18:03:10.500Z,2022-11-25T18:03:10.500Z
11053.6604,Dengue virus 1 F1013-0746,NA,11053,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11053,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;dengue virus type I,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,F1013-0746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,2019-12-30T00:00:00Z,NA,NA,,NA,,NA,MK614065,,NA,Sanger dideoxy sequencing,NA,,NA,NA,1,2077,47.761192,1,2077,NA,NA,NA,NA,NA,NA,NA,NA,NA,serum,NA,2013-08-09,2013,NA,Colombia,South America,Colombia: Medellin,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,,2021-01-20T09:37:22.669Z,2021-01-20T09:37:22.669Z
11069.386,Dengue virus 3 F0313-0690,NA,11069,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11069,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;Dengue virus type 3,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,F0313-0690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,2019-12-30T00:00:00Z,NA,NA,,NA,,NA,MK614068,,NA,Sanger dideoxy sequencing,NA,,NA,NA,1,2635,46.90702,1,2635,NA,NA,NA,NA,NA,NA,NA,NA,NA,serum,NA,2013-03-15,2013,NA,Colombia,South America,Colombia: Medellin,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,,2021-01-20T09:39:23.620Z,2021-01-20T09:39:23.620Z
11069.3861,Dengue virus 3 F0513-0221,NA,11069,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11069,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;Dengue virus type 3,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,F0513-0221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,2019-12-30T00:00:00Z,NA,NA,,NA,,NA,MK614069,,NA,Sanger dideoxy sequencing,NA,,NA,NA,1,2566,47.31099,1,2566,NA,NA,NA,NA,NA,NA,NA,NA,NA,serum,NA,2013-06-05,2013,NA,Colombia,South America,Colombia: Medellin,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,,2021-01-20T09:39:24.706Z,2021-01-20T09:39:24.706Z
11069.3862,Dengue virus 3 F1013-0751,NA,11069,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11069,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;Dengue virus type 3,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,F1013-0751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,2019-12-30T00:00:00Z,NA,NA,,NA,,NA,MK614070,,NA,Sanger dideoxy sequencing,NA,,NA,NA,1,2347,46.697914,1,2347,NA,NA,NA,NA,NA,NA,NA,NA,NA,serum,NA,2013-10-25,2013,NA,Colombia,South America,Colombia: Medellin,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,,2021-01-20T09:39:25.494Z,2021-01-20T09:39:25.494Z
11069.3863,Dengue virus 3 F1113-0758,NA,11069,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11069,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;Dengue virus type 3,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,F1113-0758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,2019-12-30T00:00:00Z,NA,NA,,NA,,NA,MK614071,,NA,Sanger dideoxy sequencing,NA,,NA,NA,1,2637,46.833523,1,2637,NA,NA,NA,NA,NA,NA,NA,NA,NA,serum,NA,2013-11-25,2013,NA,Colombia,South America,Colombia: Medellin,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,,2021-01-20T09:39:26.956Z,2021-01-20T09:39:26.956Z
11069.3864,Dengue virus 3 F1113-0757,NA,11069,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11069,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;Dengue virus type 3,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,F1113-0757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,2019-12-30T00:00:00Z,NA,NA,,NA,,NA,MK614072,,NA,Sanger dideoxy sequencing,NA,,NA,NA,1,2596,47.07242,1,2596,NA,NA,NA,NA,NA,NA,NA,NA,NA,serum,NA,2013-11-27,2013,NA,Colombia,South America,Colombia: Medellin,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,,2021-01-20T09:39:29.231Z,2021-01-20T09:39:29.231Z
11070.1648,Dengue virus 4 F0113-0179,NA,11070,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11070,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;Dengue virus type 4,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,F0113-0179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,2019-12-30T00:00:00Z,NA,NA,,NA,,NA,MK614074,,NA,Sanger dideoxy sequencing,NA,,NA,NA,1,1890,47.301586,1,1890,NA,NA,NA,NA,NA,NA,NA,NA,NA,serum,NA,2013-01-09,2013,NA,Colombia,South America,Colombia: Medellin,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,,2021-01-20T09:39:28.872Z,2021-01-20T09:39:28.872Z
11070.165,Dengue virus 4 F0213-0676,NA,11070,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11070,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;Dengue virus type 4,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,F0213-0676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,2019-12-30T00:00:00Z,NA,NA,,NA,,NA,MK614075,,NA,Sanger dideoxy sequencing,NA,,NA,NA,1,1960,47.295918,1,1960,NA,NA,NA,NA,NA,NA,NA,NA,NA,serum,NA,2013-02-01,2013,NA,Colombia,South America,Colombia: Medellin,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,,2021-01-20T09:39:27.973Z,2021-01-20T09:39:27.973Z
11070.1652,Dengue virus 4 F0213-0678,NA,11070,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11070,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;Dengue virus type 4,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,F0213-0678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,2019-12-30T00:00:00Z,NA,NA,,NA,,NA,MK614076,,NA,Sanger dideoxy sequencing,NA,,NA,NA,1,1959,47.269016,1,1959,NA,NA,NA,NA,NA,NA,NA,NA,NA,serum,NA,2013-02-15,2013,NA,Colombia,South America,Colombia: Medellin,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,,2021-01-20T09:39:29.875Z,2021-01-20T09:39:29.875Z
11070.1655,Dengue virus 4 F0213-0681,NA,11070,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11070,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;Dengue virus type 4,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,F0213-0681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,2019-12-30T00:00:00Z,NA,NA,,NA,,NA,MK614077,,NA,Sanger dideoxy sequencing,NA,,NA,NA,1,1077,46.425255,1,1077,NA,NA,NA,NA,NA,NA,NA,NA,NA,serum,NA,2013-02-22,2013,NA,Colombia,South America,Colombia: Medellin,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,,2021-01-20T09:39:32.562Z,2021-01-20T09:39:32.562Z
11070.1657,Dengue virus 4 F0713-0728,NA,11070,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11070,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;Dengue virus type 4,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,F0713-0728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,2019-12-30T00:00:00Z,NA,NA,,NA,,NA,MK614078,,NA,Sanger dideoxy sequencing,NA,,NA,NA,1,1115,46.457397,1,1115,NA,NA,NA,NA,NA,NA,NA,NA,NA,serum,NA,2013-07-12,2013,NA,Colombia,South America,Colombia: Medellin,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,,2021-01-20T09:39:30.655Z,2021-01-20T09:39:30.655Z
11070.1659,Dengue virus 4 F0813-0732,NA,11070,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11070,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;Dengue virus type 4,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,F0813-0732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,2019-12-30T00:00:00Z,NA,NA,,NA,,NA,MK614079,,NA,Sanger dideoxy sequencing,NA,,NA,NA,1,1959,47.32006,1,1959,NA,NA,NA,NA,NA,NA,NA,NA,NA,serum,NA,2013-08-14,2013,NA,Colombia,South America,Colombia: Medellin,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,,2021-01-20T09:39:31.282Z,2021-01-20T09:39:31.282Z
11070.166,Dengue virus 4 F0713-1723,NA,11070,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11070,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;Dengue virus type 4,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,F0713-1723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,2019-12-30T00:00:00Z,NA,NA,,NA,,NA,MK614080,,NA,Sanger dideoxy sequencing,NA,,NA,NA,1,1963,47.121754,1,1963,NA,NA,NA,NA,NA,NA,NA,NA,NA,serum,NA,2013-07-30,2013,NA,Colombia,South America,Colombia: Medellin,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,,2021-01-20T09:41:35.007Z,2021-01-20T09:41:35.007Z
1927799.6,Sinu virus CoB 38d,NA,1927799,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;35323;2956526;1927799,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Thogotovirus;Thogotovirus sinuense;Sinu virus,Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Thogotovirus,Thogotovirus sinuense,Partial,CoB 38d,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,2016-12-25T00:00:00Z,27936462,NA,,NA,,NA,KX949588,,NA,Illumina,NA,Mira,NA,NA,1,1561,31.326073,1,1561,NA,NA,NA,NA,NA,NA,NA,NA,NA,mosquitoes pool,NA,2013-06,2013,NA,Colombia,South America,Colombia,NA,mosquitoes,,NA,NA,NA,,NA,NA,NA,NA,,2021-03-25T14:31:40.036Z,2021-03-25T14:31:40.036Z
1927799.7,Sinu virus CoB 38d,NA,1927799,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;35323;2956526;1927799,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Thogotovirus;Thogotovirus sinuense;Sinu virus,Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Thogotovirus,Thogotovirus sinuense,Partial,CoB 38d,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,2016-12-25T00:00:00Z,27936462,NA,,NA,,NA,KX949587,,NA,Illumina,NA,Mira,NA,NA,1,1009,34.588703,1,1009,NA,NA,NA,NA,NA,NA,NA,NA,NA,mosquitoes pool,NA,2013-06,2013,NA,Colombia,South America,Colombia,NA,mosquitoes,,NA,NA,NA,,NA,NA,NA,NA,,2021-03-25T14:31:40.254Z,2021-03-25T14:31:40.254Z
1927799.3,Sinu virus CoB 38d,NA,1927799,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;35323;2956526;1927799,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Thogotovirus;Thogotovirus sinuense;Sinu virus,Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Thogotovirus,Thogotovirus sinuense,Partial,CoB 38d,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,2016-12-25T00:00:00Z,27936462,NA,,NA,,NA,KX949589,,NA,Illumina,NA,Mira,NA,NA,1,2000,33.2,1,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,mosquitoes pool,NA,2013-06,2013,NA,Colombia,South America,Colombia,NA,mosquitoes,,NA,NA,NA,,NA,NA,NA,NA,,2021-03-25T14:31:39.840Z,2021-03-25T14:31:39.840Z
1927799.8,Sinu virus CoB 38d,NA,1927799,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;35323;2956526;1927799,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Thogotovirus;Thogotovirus sinuense;Sinu virus,Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Thogotovirus,Thogotovirus sinuense,Partial,CoB 38d,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,2016-12-25T00:00:00Z,27936462,NA,,NA,,NA,KX949591,,NA,Illumina,NA,Mira,NA,NA,1,2376,31.397306,1,2376,NA,NA,NA,NA,NA,NA,NA,NA,NA,mosquitoes pool,NA,2013-06,2013,NA,Colombia,South America,Colombia,NA,mosquitoes,,NA,NA,NA,,NA,NA,NA,NA,,2021-03-25T14:31:41.217Z,2021-03-25T14:31:41.217Z
1927799.5,Sinu virus CoB 38d,NA,1927799,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;35323;2956526;1927799,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Thogotovirus;Thogotovirus sinuense;Sinu virus,Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Thogotovirus,Thogotovirus sinuense,Partial,CoB 38d,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,2016-12-25T00:00:00Z,27936462,NA,,NA,,NA,KX949586,,NA,Illumina,NA,Mira,NA,NA,1,1662,34.356197,1,1662,NA,NA,NA,NA,NA,NA,NA,NA,NA,mosquitoes pool,NA,2013-06,2013,NA,Colombia,South America,Colombia,NA,mosquitoes,,NA,NA,NA,,NA,NA,NA,NA,,2021-03-25T14:31:39.924Z,2021-03-25T14:31:39.924Z
1927799.4,Sinu virus CoB 38d,NA,1927799,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;35323;2956526;1927799,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Thogotovirus;Thogotovirus sinuense;Sinu virus,Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Thogotovirus,Thogotovirus sinuense,Partial,CoB 38d,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,2016-12-25T00:00:00Z,27936462,NA,,NA,,NA,KX949590,,NA,Illumina,NA,Mira,NA,NA,1,2225,33.30337,1,2225,NA,NA,NA,NA,NA,NA,NA,NA,NA,mosquitoes pool,NA,2013-06,2013,NA,Colombia,South America,Colombia,NA,mosquitoes,,NA,NA,NA,,NA,NA,NA,NA,,2021-03-25T14:31:39.874Z,2021-03-25T14:31:39.874Z
1972684.6,Balsa almendravirus CoB 76,NA,1972684,10239;2559587;2732396;2497569;2497570;2497574;11157;11270;2842407;1972682;1972684,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Rhabdoviridae;Alpharhabdovirinae;Almendravirus;Almendravirus balsa,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Almendravirus,Almendravirus balsa,Partial,CoB 76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Reference,NA,2018-08-24T00:00:00Z,27799634,NA,PRJNA485481,NA,GCA_002815515.1,NA,NC_039200,NCBI,NA,Illumina,NA,ABySS v. 1.3.5,NA,NA,1,11287,28.882786,1,11287,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,2013-06-15,2013,NA,Colombia,South America,Colombia: Cordoba Province,NA,Psorophora albigenu,,NA,NA,NA,,NA,NA,NA,NA,"NCBI Virus RefSeqs The NCBI RefSeq project leverages the data submitted to the International Nucleotide Sequence Database Collaboration (INSDC) against a combination of computational, manual curation, and collaboration to produce a standard set of stable, non-redundant reference sequences. In general, only one complete RefSeq genome is created for each viral species. Occasionally multiple RefSeq records are created within a given viral species to reflect well defined genotypes or important laboratory and/or wild strains. Also, a separate RefSeq record is created for each segment in segmented viral genomes. Often the first genome submitted to INSDC databases is chosen as a RefSeq, but when possible, preference is given to sequences from strains or isolates of practical importance and/or well-annotated sequences.",2021-01-18T23:12:53.150Z,2021-01-18T23:12:53.150Z
