genome_id,genome_name,other_names,taxon_id,taxon_lineage_ids,taxon_lineage_names,superkingdom,kingdom,phylum,class,order,family,genus,species,genome_status,strain,serovar,biovar,pathovar,mlst,segment,subtype,h_type,n_type,h1_clade_global,h1_clade_us,h5_clade,ph1n1_like,lineage,clade,subclade,other_typing,culture_collection,type_strain,reference_genome,genome_quality,completion_date,publication,authors,bioproject_accession,biosample_accession,assembly_accession,sra_accession,genbank_accessions,sequencing_centers,sequencing_status,sequencing_platform,sequencing_depth,assembly_method,chromosome,plasmids,contigs,genome_length,gc_content,contig_l50,contig_n50,trna,rrna,mat_peptide,cds,coarse_consistency,fine_consistency,checkm_contamination,checkm_completeness,genome_quality_flags,isolation_source,isolation_comments,collection_date,collection_year,season,isolation_country,geographic_group,geographic_location,other_environmental,host_name,host_common_name,host_gender,host_age,host_health,host_group,lab_host,passage,other_clinical,additional_metadata,comments,date_inserted,date_modified
11320.362056,Influenza A virus A/swine/Guatemala/CIP049-C2400/2016,NA,11320,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus,Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/swine/Guatemala/CIP049-C2400/2016,H1N1,NA,NA,NA,7,H1N1,1,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-30T00:00:00Z,NA,NA,NA,NA,NA,NA,ON822309,NA,NA,Illumina,NA,Assembly custom pipeline v. 2014-04-13,NA,NA,1,1027,46.348587,1,1027,NA,NA,NA,2,NA,NA,NA,NA,NA,nasal swab,NA,2016-10-19,2016,NA,Guatemala,North America,Guatemala,NA,Swine,Pig,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2022-12-23T06:04:15.548Z,2022-12-23T06:04:15.548Z
11320.362055,Influenza A virus A/swine/Guatemala/CIP049-C2400/2016,NA,11320,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus,Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/swine/Guatemala/CIP049-C2400/2016,H1N1,NA,NA,NA,6,H1N1,1,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-30T00:00:00Z,NA,NA,NA,NA,NA,NA,ON822308,NA,NA,Illumina,NA,Assembly custom pipeline v. 2014-04-13,NA,NA,1,1458,40.946503,1,1458,NA,NA,NA,1,NA,NA,NA,NA,NA,nasal swab,NA,2016-10-19,2016,NA,Guatemala,North America,Guatemala,NA,Swine,Pig,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2022-12-23T06:04:15.599Z,2022-12-23T06:04:15.599Z
11320.362059,Influenza A virus A/swine/Guatemala/CIP049-C2408/2016,NA,11320,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus,Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/swine/Guatemala/CIP049-C2408/2016,H1N1,NA,NA,NA,1,H1N1,1,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-30T00:00:00Z,NA,NA,NA,NA,NA,NA,ON822311,NA,NA,Illumina,NA,Assembly custom pipeline v. 2014-04-13,NA,NA,1,2341,43.571125,1,2341,NA,NA,NA,1,NA,NA,NA,NA,NA,nasal swab,NA,2016-10-24,2016,NA,Guatemala,North America,Guatemala,NA,Swine,Pig,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2022-12-23T06:04:15.800Z,2022-12-23T06:04:15.800Z
11320.362063,Influenza A virus A/swine/Guatemala/CIP049-C2408/2016,NA,11320,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus,Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/swine/Guatemala/CIP049-C2408/2016,H1N1,NA,NA,NA,5,H1N1,1,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-30T00:00:00Z,NA,NA,NA,NA,NA,NA,ON822314,NA,NA,Illumina,NA,Assembly custom pipeline v. 2014-04-13,NA,NA,1,1565,46.134186,1,1565,NA,NA,NA,1,NA,NA,NA,NA,NA,nasal swab,NA,2016-10-24,2016,NA,Guatemala,North America,Guatemala,NA,Swine,Pig,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2022-12-23T06:04:15.850Z,2022-12-23T06:04:15.850Z
11320.362062,Influenza A virus A/swine/Guatemala/CIP049-C2408/2016,NA,11320,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus,Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/swine/Guatemala/CIP049-C2408/2016,H1N1,NA,NA,NA,7,H1N1,1,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-30T00:00:00Z,NA,NA,NA,NA,NA,NA,ON822315,NA,NA,Illumina,NA,Assembly custom pipeline v. 2014-04-13,NA,NA,1,1027,46.348587,1,1027,NA,NA,NA,2,NA,NA,NA,NA,NA,nasal swab,NA,2016-10-24,2016,NA,Guatemala,North America,Guatemala,NA,Swine,Pig,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2022-12-23T06:04:15.899Z,2022-12-23T06:04:15.899Z
11320.362061,Influenza A virus A/swine/Guatemala/CIP049-C2408/2016,NA,11320,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus,Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/swine/Guatemala/CIP049-C2408/2016,H1N1,NA,NA,NA,3,H1N1,1,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-30T00:00:00Z,NA,NA,NA,NA,NA,NA,ON822312,NA,NA,Illumina,NA,Assembly custom pipeline v. 2014-04-13,NA,NA,1,2233,43.170624,1,2233,NA,NA,NA,2,NA,NA,NA,NA,NA,nasal swab,NA,2016-10-24,2016,NA,Guatemala,North America,Guatemala,NA,Swine,Pig,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2022-12-23T06:04:15.951Z,2022-12-23T06:04:15.951Z
11320.36207,Influenza A virus A/swine/Guatemala/CIP049-C2415/2016,NA,11320,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus,Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/swine/Guatemala/CIP049-C2415/2016,H1N1,NA,NA,NA,7,H1N1,1,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-30T00:00:00Z,NA,NA,NA,NA,NA,NA,ON822322,NA,NA,Illumina,NA,Assembly custom pipeline v. 2014-04-13,NA,NA,1,1027,46.44596,1,1027,NA,NA,NA,2,NA,NA,NA,NA,NA,nasal swab,NA,2016-10-26,2016,NA,Guatemala,North America,Guatemala,NA,Swine,Pig,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2022-12-23T06:04:16.002Z,2022-12-23T06:04:16.002Z
11320.362051,Influenza A virus A/swine/Guatemala/CIP049-C2367/2016,NA,11320,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus,Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/swine/Guatemala/CIP049-C2367/2016,H1N1,NA,NA,NA,8,H1N1,1,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-30T00:00:00Z,NA,NA,NA,NA,NA,NA,ON822303,NA,NA,Illumina,NA,Assembly custom pipeline v. 2014-04-13,NA,NA,1,890,42.247192,1,890,NA,NA,NA,2,NA,NA,NA,NA,NA,nasal swab,NA,2016-10-12,2016,NA,Guatemala,North America,Guatemala,NA,Swine,Pig,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2022-12-23T06:04:16.055Z,2022-12-23T06:04:16.055Z
11320.362065,Influenza A virus A/swine/Guatemala/CIP049-C2408/2016,NA,11320,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus,Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/swine/Guatemala/CIP049-C2408/2016,H1N1,NA,NA,NA,8,H1N1,1,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-30T00:00:00Z,NA,NA,NA,NA,NA,NA,ON822316,NA,NA,Illumina,NA,Assembly custom pipeline v. 2014-04-13,NA,NA,1,890,42.247192,1,890,NA,NA,NA,2,NA,NA,NA,NA,NA,nasal swab,NA,2016-10-24,2016,NA,Guatemala,North America,Guatemala,NA,Swine,Pig,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2022-12-23T06:04:16.105Z,2022-12-23T06:04:16.105Z
11320.362064,Influenza A virus A/swine/Guatemala/CIP049-C2415/2016,NA,11320,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus,Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/swine/Guatemala/CIP049-C2415/2016,H1N1,NA,NA,NA,2,H1N1,1,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-30T00:00:00Z,NA,NA,NA,NA,NA,NA,ON822317,NA,NA,Illumina,NA,Assembly custom pipeline v. 2014-04-13,NA,NA,1,2341,41.77702,1,2341,NA,NA,NA,1,NA,NA,NA,NA,NA,nasal swab,NA,2016-10-26,2016,NA,Guatemala,North America,Guatemala,NA,Swine,Pig,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2022-12-23T06:04:16.154Z,2022-12-23T06:04:16.154Z
11320.362073,Influenza A virus A/swine/Guatemala/CIP049-C2420/2016,NA,11320,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus,Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/swine/Guatemala/CIP049-C2420/2016,H1N1,NA,NA,NA,7,H1N1,1,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-30T00:00:00Z,NA,NA,NA,NA,NA,NA,ON822325,NA,NA,Illumina,NA,Assembly custom pipeline v. 2014-04-13,NA,NA,1,1027,46.348587,1,1027,NA,NA,NA,2,NA,NA,NA,NA,NA,nasal swab,NA,2016-10-26,2016,NA,Guatemala,North America,Guatemala,NA,Swine,Pig,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2022-12-23T06:04:16.203Z,2022-12-23T06:04:16.203Z
11320.362067,Influenza A virus A/swine/Guatemala/CIP049-C2415/2016,NA,11320,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus,Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/swine/Guatemala/CIP049-C2415/2016,H1N1,NA,NA,NA,5,H1N1,1,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-30T00:00:00Z,NA,NA,NA,NA,NA,NA,ON822320,NA,NA,Illumina,NA,Assembly custom pipeline v. 2014-04-13,NA,NA,1,1565,46.134186,1,1565,NA,NA,NA,1,NA,NA,NA,NA,NA,nasal swab,NA,2016-10-26,2016,NA,Guatemala,North America,Guatemala,NA,Swine,Pig,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2022-12-23T06:04:16.255Z,2022-12-23T06:04:16.255Z
11320.362066,Influenza A virus A/swine/Guatemala/CIP049-C2415/2016,NA,11320,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus,Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/swine/Guatemala/CIP049-C2415/2016,H1N1,NA,NA,NA,3,H1N1,1,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-30T00:00:00Z,NA,NA,NA,NA,NA,NA,ON822318,NA,NA,Illumina,NA,Assembly custom pipeline v. 2014-04-13,NA,NA,1,2233,43.12584,1,2233,NA,NA,NA,2,NA,NA,NA,NA,NA,nasal swab,NA,2016-10-26,2016,NA,Guatemala,North America,Guatemala,NA,Swine,Pig,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2022-12-23T06:04:16.303Z,2022-12-23T06:04:16.303Z
11320.362071,Influenza A virus A/swine/Guatemala/CIP049-C2415/2016,NA,11320,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus,Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/swine/Guatemala/CIP049-C2415/2016,H1N1,NA,NA,NA,8,H1N1,1,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-30T00:00:00Z,NA,NA,NA,NA,NA,NA,ON822323,NA,NA,Illumina,NA,Assembly custom pipeline v. 2014-04-13,NA,NA,1,890,42.247192,1,890,NA,NA,NA,2,NA,NA,NA,NA,NA,nasal swab,NA,2016-10-26,2016,NA,Guatemala,North America,Guatemala,NA,Swine,Pig,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2022-12-23T06:04:16.409Z,2022-12-23T06:04:16.409Z
11320.362075,Influenza A virus A/swine/Guatemala/CIP049-C2478/2016,NA,11320,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus,Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/swine/Guatemala/CIP049-C2478/2016,H1N1,NA,NA,NA,1,H1N1,1,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-30T00:00:00Z,NA,NA,NA,NA,NA,NA,ON822326,NA,NA,Illumina,NA,Assembly custom pipeline v. 2014-04-13,NA,NA,1,2341,43.528408,1,2341,NA,NA,NA,1,NA,NA,NA,NA,NA,nasal swab,NA,2016-11-14,2016,NA,Guatemala,North America,Guatemala,NA,Swine,Pig,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2022-12-23T06:04:16.461Z,2022-12-23T06:04:16.461Z
11320.362072,Influenza A virus A/swine/Guatemala/CIP049-C2420/2016,NA,11320,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus,Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/swine/Guatemala/CIP049-C2420/2016,H1N1,NA,NA,NA,3,H1N1,1,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-30T00:00:00Z,NA,NA,NA,NA,NA,NA,ON822324,NA,NA,Illumina,NA,Assembly custom pipeline v. 2014-04-13,NA,NA,1,2234,43.06177,1,2234,NA,NA,NA,2,NA,NA,NA,NA,NA,nasal swab,NA,2016-10-26,2016,NA,Guatemala,North America,Guatemala,NA,Swine,Pig,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2022-12-23T06:04:16.515Z,2022-12-23T06:04:16.515Z
11320.362069,Influenza A virus A/swine/Guatemala/CIP049-C2415/2016,NA,11320,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus,Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/swine/Guatemala/CIP049-C2415/2016,H1N1,NA,NA,NA,6,H1N1,1,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-30T00:00:00Z,NA,NA,NA,NA,NA,NA,ON822321,NA,NA,Illumina,NA,Assembly custom pipeline v. 2014-04-13,NA,NA,1,1458,40.946503,1,1458,NA,NA,NA,1,NA,NA,NA,NA,NA,nasal swab,NA,2016-10-26,2016,NA,Guatemala,North America,Guatemala,NA,Swine,Pig,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2022-12-23T06:04:16.568Z,2022-12-23T06:04:16.568Z
11320.362074,Influenza A virus A/swine/Guatemala/CIP049-C2478/2016,NA,11320,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus,Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/swine/Guatemala/CIP049-C2478/2016,H1N1,NA,NA,NA,3,H1N1,1,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-30T00:00:00Z,NA,NA,NA,NA,NA,NA,ON822327,NA,NA,Illumina,NA,Assembly custom pipeline v. 2014-04-13,NA,NA,1,2233,43.08106,1,2233,NA,NA,NA,2,NA,NA,NA,NA,NA,nasal swab,NA,2016-11-14,2016,NA,Guatemala,North America,Guatemala,NA,Swine,Pig,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2022-12-23T06:04:16.674Z,2022-12-23T06:04:16.674Z
11320.362052,Influenza A virus A/swine/Guatemala/CIP049-C2400/2016,NA,11320,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus,Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/swine/Guatemala/CIP049-C2400/2016,H1N1,NA,NA,NA,1,H1N1,1,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-30T00:00:00Z,NA,NA,NA,NA,NA,NA,ON822304,NA,NA,Illumina,NA,Assembly custom pipeline v. 2014-04-13,NA,NA,1,2341,43.528408,1,2341,NA,NA,NA,1,NA,NA,NA,NA,NA,nasal swab,NA,2016-10-19,2016,NA,Guatemala,North America,Guatemala,NA,Swine,Pig,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2022-12-23T06:04:16.726Z,2022-12-23T06:04:16.726Z
11320.362058,Influenza A virus A/swine/Guatemala/CIP049-C2400/2016,NA,11320,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus,Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/swine/Guatemala/CIP049-C2400/2016,H1N1,NA,NA,NA,3,H1N1,1,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-30T00:00:00Z,NA,NA,NA,NA,NA,NA,ON822305,NA,NA,Illumina,NA,Assembly custom pipeline v. 2014-04-13,NA,NA,1,2233,43.08106,1,2233,NA,NA,NA,2,NA,NA,NA,NA,NA,nasal swab,NA,2016-10-19,2016,NA,Guatemala,North America,Guatemala,NA,Swine,Pig,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2022-12-23T06:04:17.128Z,2022-12-23T06:04:17.128Z
11320.362079,Influenza A virus A/swine/Guatemala/CIP049-C2478/2016,NA,11320,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus,Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/swine/Guatemala/CIP049-C2478/2016,H1N1,NA,NA,NA,7,H1N1,1,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-30T00:00:00Z,NA,NA,NA,NA,NA,NA,ON822331,NA,NA,Illumina,NA,Assembly custom pipeline v. 2014-04-13,NA,NA,1,1027,46.348587,1,1027,NA,NA,NA,2,NA,NA,NA,NA,NA,nasal swab,NA,2016-11-14,2016,NA,Guatemala,North America,Guatemala,NA,Swine,Pig,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2022-12-23T06:04:18.510Z,2022-12-23T06:04:18.510Z
11320.362078,Influenza A virus A/swine/Guatemala/CIP049-C2478/2016,NA,11320,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus,Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/swine/Guatemala/CIP049-C2478/2016,H1N1,NA,NA,NA,8,H1N1,1,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-30T00:00:00Z,NA,NA,NA,NA,NA,NA,ON822332,NA,NA,Illumina,NA,Assembly custom pipeline v. 2014-04-13,NA,NA,1,890,42.247192,1,890,NA,NA,NA,2,NA,NA,NA,NA,NA,nasal swab,NA,2016-11-14,2016,NA,Guatemala,North America,Guatemala,NA,Swine,Pig,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2022-12-23T06:04:18.561Z,2022-12-23T06:04:18.561Z
11320.362084,Influenza A virus A/swine/Guatemala/CIP049-C2479/2016,NA,11320,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus,Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/swine/Guatemala/CIP049-C2479/2016,H1N1,NA,NA,NA,5,H1N1,1,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-30T00:00:00Z,NA,NA,NA,NA,NA,NA,ON822336,NA,NA,Illumina,NA,Assembly custom pipeline v. 2014-04-13,NA,NA,1,1565,46.070286,1,1565,NA,NA,NA,1,NA,NA,NA,NA,NA,nasal swab,NA,2016-11-14,2016,NA,Guatemala,North America,Guatemala,NA,Swine,Pig,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2022-12-23T06:04:18.693Z,2022-12-23T06:04:18.693Z
11320.362085,Influenza A virus A/swine/Guatemala/CIP049-C2479/2016,NA,11320,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus,Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/swine/Guatemala/CIP049-C2479/2016,H1N1,NA,NA,NA,7,H1N1,1,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-30T00:00:00Z,NA,NA,NA,NA,NA,NA,ON822338,NA,NA,Illumina,NA,Assembly custom pipeline v. 2014-04-13,NA,NA,1,1027,46.44596,1,1027,NA,NA,NA,2,NA,NA,NA,NA,NA,nasal swab,NA,2016-11-14,2016,NA,Guatemala,North America,Guatemala,NA,Swine,Pig,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2022-12-23T06:04:18.742Z,2022-12-23T06:04:18.742Z
