genome_id,genome_name,other_names,taxon_id,taxon_lineage_ids,taxon_lineage_names,superkingdom,kingdom,phylum,class,order,family,genus,species,genome_status,strain,serovar,biovar,pathovar,mlst,segment,subtype,h_type,n_type,h1_clade_global,h1_clade_us,h5_clade,ph1n1_like,lineage,clade,subclade,other_typing,culture_collection,type_strain,reference_genome,genome_quality,completion_date,publication,authors,bioproject_accession,biosample_accession,assembly_accession,sra_accession,genbank_accessions,sequencing_centers,sequencing_status,sequencing_platform,sequencing_depth,assembly_method,chromosome,plasmids,contigs,genome_length,gc_content,contig_l50,contig_n50,trna,rrna,mat_peptide,cds,coarse_consistency,fine_consistency,checkm_contamination,checkm_completeness,genome_quality_flags,isolation_source,isolation_comments,collection_date,collection_year,season,isolation_country,geographic_group,geographic_location,other_environmental,host_name,host_common_name,host_gender,host_age,host_health,host_group,lab_host,passage,other_clinical,additional_metadata,comments,date_inserted,date_modified
507219.3,Influenza A virus (A/Metapan/FLU8151/2007(H3)),NA,507219,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320;102797;507219,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus;Influenza A virus with incomplete names;Influenza A virus (A/Metapan/FLU8151/2007(H3)),Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/Metapan/FLU8151/2007,H3,NA,NA,NA,NA,H3,3,NA,NA,NA,NA,Negative,NA,NA,NA,NA,NA,NA,NA,NA,2016-07-26T00:00:00Z,NA,NA,NA,NA,NA,NA,EU521975,NA,NA,,NA,NA,NA,NA,1,956,42.05021,1,956,NA,NA,NA,1,NA,NA,NA,NA,NA,,NA,2007,2007,NA,El Salvador,North America,El Salvador,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-03-15T11:57:01.855Z,2021-03-15T11:57:01.855Z
11250.813,Human orthopneumovirus FLE0845,NA,11250,10239;2559587;2732396;2497569;2497570;2497574;11157;11244;1868215;11250,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Pneumoviridae;Orthopneumovirus;Human orthopneumovirus,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Pneumoviridae,Orthopneumovirus,Human orthopneumovirus,Partial,FLE0845,,NA,NA,NA,NA,,NA,NA,,,NA,,NA,NA,NA,NA,NA,NA,NA,NA,2016-07-25T00:00:00Z,21829605,NA,,NA,NA,NA,JF905544,,NA,NA,NA,NA,NA,NA,1,624,39.903847,1,624,NA,NA,NA,1,NA,NA,NA,NA,NA,,,2009-06,2009,NA,El Salvador,North America,El Salvador,NA,Homo sapiens,Human,,,NA,Human,,,NA,NA,,2021-01-17T11:59:15.040Z,2021-01-17T11:59:15.040Z
691532.3,Influenza A virus (A/San Salvador/WR0167N/2009(H1N1)),NA,691532,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320;114727;691532,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus;H1N1 subtype;Influenza A virus (A/San Salvador/WR0167N/2009(H1N1)),Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/San Salvador/WR0167N/2009,H1N1,NA,NA,NA,3,H1N1,1,1,1A.3.3.2,npdm,NA,Positive,NA,NA,NA,NA,NA,NA,NA,NA,2009-11-10T00:00:00Z,NA,NA,PRJNA37813,NA,NA,NA,CY049882,2009 H1N1 Flu Outbreak Sequencing Centers,NA,NA,NA,NA,NA,NA,1,2151,44.258484,1,2151,NA,NA,NA,2,NA,NA,NA,NA,NA,gender:Female; Nose swab,"isolated in pigs: H1N1, H1N2, H3N2, and H3N1, but most of the recently isolated influenza viruses from pigs have been H1N1 viruses",2009-06-09,2009,NA,El Salvador,North America,El Salvador: San Salvador,NA,Homo sapiens,Human,,,NA,Human,MDCK2 passage(s),MDCK2,NA,NA,"NLM/NCBI 2009 H1N1 Flu Virus Resources:   Newest 2009 H1N1 Flu (Swine Flu) sequences Citations recently added to PubMed MedlinePlus (consumer health information) Enviro-Health Links      Swine Flu Info    The Centers for Disease Control and Prevention (CDC) and other health organizations are actively investigating the recent outbreak of 2009 H1N1 Flu Virus (Swine Flu) in humans. Cases in the U.S. were first reported in late March and early April 2009. CDC has determined that this swine influenza A (H1N1) virus is contagious and is spreading from human to human.  Swine Influenza is a respiratory disease of pigs (swine) caused by type A influenza virus that regularly causes outbreaks of flu in pigs. Like all influenza viruses, swine flu viruses change constantly. Pigs can be infected by avian influenza and human influenza viruses as well as swine influenza viruses. When influenza viruses from different species infect pigs, the viruses can reassort (i.e., swap genes) and new viruses that are a mix of swine, human and/or avian influenza viruses can emerge. There are four main influenza type A virus subtypes that have been isolated in pigs: H1N1, H1N2, H3N2, and H3N1, but most of the recently isolated influenza viruses from pigs have been H1N1 viruses. While swine flu viruses do not normally infect humans, sporadic human infections with swine flu have occurred. Most commonly, these cases occur in persons with direct exposure to pigs; human-to-human transmission of swine flu can also occur, as is the case with the 2009 outbreak.",2021-03-11T05:01:39.843Z,2021-03-11T05:01:39.843Z
691532.6,Influenza A virus (A/San Salvador/WR0167N/2009(H1N1)),NA,691532,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320;114727;691532,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus;H1N1 subtype;Influenza A virus (A/San Salvador/WR0167N/2009(H1N1)),Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/San Salvador/WR0167N/2009,H1N1,NA,NA,NA,5,H1N1,1,1,1A.3.3.2,npdm,NA,Positive,NA,NA,NA,NA,NA,NA,NA,NA,2009-11-10T00:00:00Z,NA,NA,PRJNA37813,NA,NA,NA,CY049884,2009 H1N1 Flu Outbreak Sequencing Centers,NA,NA,NA,NA,NA,NA,1,1497,46.025383,1,1497,NA,NA,NA,1,NA,NA,NA,NA,NA,gender:Female; Nose swab,"isolated in pigs: H1N1, H1N2, H3N2, and H3N1, but most of the recently isolated influenza viruses from pigs have been H1N1 viruses",2009-06-09,2009,NA,El Salvador,North America,El Salvador: San Salvador,NA,Homo sapiens,Human,,,NA,Human,MDCK2 passage(s),MDCK2,NA,NA,"NLM/NCBI 2009 H1N1 Flu Virus Resources:   Newest 2009 H1N1 Flu (Swine Flu) sequences Citations recently added to PubMed MedlinePlus (consumer health information) Enviro-Health Links      Swine Flu Info    The Centers for Disease Control and Prevention (CDC) and other health organizations are actively investigating the recent outbreak of 2009 H1N1 Flu Virus (Swine Flu) in humans. Cases in the U.S. were first reported in late March and early April 2009. CDC has determined that this swine influenza A (H1N1) virus is contagious and is spreading from human to human.  Swine Influenza is a respiratory disease of pigs (swine) caused by type A influenza virus that regularly causes outbreaks of flu in pigs. Like all influenza viruses, swine flu viruses change constantly. Pigs can be infected by avian influenza and human influenza viruses as well as swine influenza viruses. When influenza viruses from different species infect pigs, the viruses can reassort (i.e., swap genes) and new viruses that are a mix of swine, human and/or avian influenza viruses can emerge. There are four main influenza type A virus subtypes that have been isolated in pigs: H1N1, H1N2, H3N2, and H3N1, but most of the recently isolated influenza viruses from pigs have been H1N1 viruses. While swine flu viruses do not normally infect humans, sporadic human infections with swine flu have occurred. Most commonly, these cases occur in persons with direct exposure to pigs; human-to-human transmission of swine flu can also occur, as is the case with the 2009 outbreak.",2021-03-11T05:01:39.532Z,2021-03-11T05:01:39.532Z
691532.7,Influenza A virus (A/San Salvador/WR0167N/2009(H1N1)),NA,691532,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320;114727;691532,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus;H1N1 subtype;Influenza A virus (A/San Salvador/WR0167N/2009(H1N1)),Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/San Salvador/WR0167N/2009,H1N1,NA,NA,NA,6,H1N1,1,1,1A.3.3.2,npdm,NA,Positive,NA,NA,NA,NA,NA,NA,NA,NA,2009-11-10T00:00:00Z,NA,NA,PRJNA37813,NA,NA,NA,CY049885,2009 H1N1 Flu Outbreak Sequencing Centers,NA,NA,NA,NA,NA,NA,1,1410,42.12766,1,1410,NA,NA,NA,1,NA,NA,NA,NA,NA,gender:Female; Nose swab,"isolated in pigs: H1N1, H1N2, H3N2, and H3N1, but most of the recently isolated influenza viruses from pigs have been H1N1 viruses",2009-06-09,2009,NA,El Salvador,North America,El Salvador: San Salvador,NA,Homo sapiens,Human,,,NA,Human,MDCK2 passage(s),MDCK2,NA,NA,"NLM/NCBI 2009 H1N1 Flu Virus Resources:   Newest 2009 H1N1 Flu (Swine Flu) sequences Citations recently added to PubMed MedlinePlus (consumer health information) Enviro-Health Links      Swine Flu Info    The Centers for Disease Control and Prevention (CDC) and other health organizations are actively investigating the recent outbreak of 2009 H1N1 Flu Virus (Swine Flu) in humans. Cases in the U.S. were first reported in late March and early April 2009. CDC has determined that this swine influenza A (H1N1) virus is contagious and is spreading from human to human.  Swine Influenza is a respiratory disease of pigs (swine) caused by type A influenza virus that regularly causes outbreaks of flu in pigs. Like all influenza viruses, swine flu viruses change constantly. Pigs can be infected by avian influenza and human influenza viruses as well as swine influenza viruses. When influenza viruses from different species infect pigs, the viruses can reassort (i.e., swap genes) and new viruses that are a mix of swine, human and/or avian influenza viruses can emerge. There are four main influenza type A virus subtypes that have been isolated in pigs: H1N1, H1N2, H3N2, and H3N1, but most of the recently isolated influenza viruses from pigs have been H1N1 viruses. While swine flu viruses do not normally infect humans, sporadic human infections with swine flu have occurred. Most commonly, these cases occur in persons with direct exposure to pigs; human-to-human transmission of swine flu can also occur, as is the case with the 2009 outbreak.",2021-03-11T05:01:39.279Z,2021-03-11T05:01:39.279Z
691532.4,Influenza A virus (A/San Salvador/WR0167N/2009(H1N1)),NA,691532,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320;114727;691532,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus;H1N1 subtype;Influenza A virus (A/San Salvador/WR0167N/2009(H1N1)),Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/San Salvador/WR0167N/2009,H1N1,NA,NA,NA,2,H1N1,1,1,1A.3.3.2,npdm,NA,Positive,NA,NA,NA,NA,NA,NA,NA,NA,2009-11-17T00:00:00Z,NA,NA,PRJNA37813,NA,NA,NA,CY049881,2009 H1N1 Flu Outbreak Sequencing Centers,NA,NA,NA,NA,NA,NA,1,2274,42.128407,1,2274,NA,NA,NA,1,NA,NA,NA,NA,NA,gender:Female; Nose swab,"isolated in pigs: H1N1, H1N2, H3N2, and H3N1, but most of the recently isolated influenza viruses from pigs have been H1N1 viruses",2009-06-09,2009,NA,El Salvador,North America,El Salvador: San Salvador,NA,Homo sapiens,Human,,,NA,Human,MDCK2 passage(s),MDCK2,NA,NA,"NLM/NCBI 2009 H1N1 Flu Virus Resources:   Newest 2009 H1N1 Flu (Swine Flu) sequences Citations recently added to PubMed MedlinePlus (consumer health information) Enviro-Health Links      Swine Flu Info    The Centers for Disease Control and Prevention (CDC) and other health organizations are actively investigating the recent outbreak of 2009 H1N1 Flu Virus (Swine Flu) in humans. Cases in the U.S. were first reported in late March and early April 2009. CDC has determined that this swine influenza A (H1N1) virus is contagious and is spreading from human to human.  Swine Influenza is a respiratory disease of pigs (swine) caused by type A influenza virus that regularly causes outbreaks of flu in pigs. Like all influenza viruses, swine flu viruses change constantly. Pigs can be infected by avian influenza and human influenza viruses as well as swine influenza viruses. When influenza viruses from different species infect pigs, the viruses can reassort (i.e., swap genes) and new viruses that are a mix of swine, human and/or avian influenza viruses can emerge. There are four main influenza type A virus subtypes that have been isolated in pigs: H1N1, H1N2, H3N2, and H3N1, but most of the recently isolated influenza viruses from pigs have been H1N1 viruses. While swine flu viruses do not normally infect humans, sporadic human infections with swine flu have occurred. Most commonly, these cases occur in persons with direct exposure to pigs; human-to-human transmission of swine flu can also occur, as is the case with the 2009 outbreak.",2021-03-11T05:01:39.946Z,2021-03-11T05:01:39.946Z
878499.3,Influenza A virus (A/San Salvador/WRAIR1109N/2009(H1N1)),NA,878499,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320;114727;878499,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus;H1N1 subtype;Influenza A virus (A/San Salvador/WRAIR1109N/2009(H1N1)),Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/San Salvador/WRAIR1109N/2009,H1N1,NA,NA,NA,5,H1N1,1,1,1A.3.3.2,npdm,NA,Positive,NA,NA,NA,NA,NA,NA,NA,NA,2010-08-24T00:00:00Z,NA,NA,PRJNA37813,NA,NA,NA,CY073034,2009 H1N1 Flu Outbreak Sequencing Centers,NA,NA,NA,NA,NA,NA,1,1497,46.092186,1,1497,NA,NA,NA,1,NA,NA,NA,NA,NA,Nose swab,"isolated in pigs: H1N1, H1N2, H3N2, and H3N1, but most of the recently isolated influenza viruses from pigs have been H1N1 viruses",2009-11-06,2009,NA,El Salvador,North America,El Salvador: San Salvador,NA,human; gender Male; age 10,Human,male,10 years,NA,Human,MDCK2 passage(s),MDCK2,NA,NA,"NLM/NCBI 2009 H1N1 Flu Virus Resources:   Newest 2009 H1N1 Flu (Swine Flu) sequences Citations recently added to PubMed MedlinePlus (consumer health information) Enviro-Health Links      Swine Flu Info    The Centers for Disease Control and Prevention (CDC) and other health organizations are actively investigating the recent outbreak of 2009 H1N1 Flu Virus (Swine Flu) in humans. Cases in the U.S. were first reported in late March and early April 2009. CDC has determined that this swine influenza A (H1N1) virus is contagious and is spreading from human to human.  Swine Influenza is a respiratory disease of pigs (swine) caused by type A influenza virus that regularly causes outbreaks of flu in pigs. Like all influenza viruses, swine flu viruses change constantly. Pigs can be infected by avian influenza and human influenza viruses as well as swine influenza viruses. When influenza viruses from different species infect pigs, the viruses can reassort (i.e., swap genes) and new viruses that are a mix of swine, human and/or avian influenza viruses can emerge. There are four main influenza type A virus subtypes that have been isolated in pigs: H1N1, H1N2, H3N2, and H3N1, but most of the recently isolated influenza viruses from pigs have been H1N1 viruses. While swine flu viruses do not normally infect humans, sporadic human infections with swine flu have occurred. Most commonly, these cases occur in persons with direct exposure to pigs; human-to-human transmission of swine flu can also occur, as is the case with the 2009 outbreak.",2021-03-12T10:28:22.453Z,2021-03-12T10:28:22.453Z
878499.7,Influenza A virus (A/San Salvador/WRAIR1109N/2009(H1N1)),NA,878499,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320;114727;878499,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus;H1N1 subtype;Influenza A virus (A/San Salvador/WRAIR1109N/2009(H1N1)),Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/San Salvador/WRAIR1109N/2009,H1N1,NA,NA,NA,2,H1N1,1,1,1A.3.3.2,npdm,NA,Positive,NA,NA,NA,NA,NA,NA,NA,NA,2010-08-24T00:00:00Z,NA,NA,PRJNA37813,NA,NA,NA,CY073031,2009 H1N1 Flu Outbreak Sequencing Centers,NA,NA,NA,NA,NA,NA,1,2274,41.90853,1,2274,NA,NA,NA,1,NA,NA,NA,NA,NA,Nose swab,"isolated in pigs: H1N1, H1N2, H3N2, and H3N1, but most of the recently isolated influenza viruses from pigs have been H1N1 viruses",2009-11-06,2009,NA,El Salvador,North America,El Salvador: San Salvador,NA,human; gender Male; age 10,Human,male,10 years,NA,Human,MDCK2 passage(s),MDCK2,NA,NA,"NLM/NCBI 2009 H1N1 Flu Virus Resources:   Newest 2009 H1N1 Flu (Swine Flu) sequences Citations recently added to PubMed MedlinePlus (consumer health information) Enviro-Health Links      Swine Flu Info    The Centers for Disease Control and Prevention (CDC) and other health organizations are actively investigating the recent outbreak of 2009 H1N1 Flu Virus (Swine Flu) in humans. Cases in the U.S. were first reported in late March and early April 2009. CDC has determined that this swine influenza A (H1N1) virus is contagious and is spreading from human to human.  Swine Influenza is a respiratory disease of pigs (swine) caused by type A influenza virus that regularly causes outbreaks of flu in pigs. Like all influenza viruses, swine flu viruses change constantly. Pigs can be infected by avian influenza and human influenza viruses as well as swine influenza viruses. When influenza viruses from different species infect pigs, the viruses can reassort (i.e., swap genes) and new viruses that are a mix of swine, human and/or avian influenza viruses can emerge. There are four main influenza type A virus subtypes that have been isolated in pigs: H1N1, H1N2, H3N2, and H3N1, but most of the recently isolated influenza viruses from pigs have been H1N1 viruses. While swine flu viruses do not normally infect humans, sporadic human infections with swine flu have occurred. Most commonly, these cases occur in persons with direct exposure to pigs; human-to-human transmission of swine flu can also occur, as is the case with the 2009 outbreak.",2021-03-12T10:28:22.505Z,2021-03-12T10:28:22.505Z
878499.6,Influenza A virus (A/San Salvador/WRAIR1109N/2009(H1N1)),NA,878499,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320;114727;878499,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus;H1N1 subtype;Influenza A virus (A/San Salvador/WRAIR1109N/2009(H1N1)),Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/San Salvador/WRAIR1109N/2009,H1N1,NA,NA,NA,6,H1N1,1,1,1A.3.3.2,npdm,NA,Positive,NA,NA,NA,NA,NA,NA,NA,NA,2010-08-24T00:00:00Z,NA,NA,PRJNA37813,NA,NA,NA,CY073035,2009 H1N1 Flu Outbreak Sequencing Centers,NA,NA,NA,NA,NA,NA,1,1410,41.70213,1,1410,NA,NA,NA,1,NA,NA,NA,NA,NA,Nose swab,"isolated in pigs: H1N1, H1N2, H3N2, and H3N1, but most of the recently isolated influenza viruses from pigs have been H1N1 viruses",2009-11-06,2009,NA,El Salvador,North America,El Salvador: San Salvador,NA,human; gender Male; age 10,Human,male,10 years,NA,Human,MDCK2 passage(s),MDCK2,NA,NA,"NLM/NCBI 2009 H1N1 Flu Virus Resources:   Newest 2009 H1N1 Flu (Swine Flu) sequences Citations recently added to PubMed MedlinePlus (consumer health information) Enviro-Health Links      Swine Flu Info    The Centers for Disease Control and Prevention (CDC) and other health organizations are actively investigating the recent outbreak of 2009 H1N1 Flu Virus (Swine Flu) in humans. Cases in the U.S. were first reported in late March and early April 2009. CDC has determined that this swine influenza A (H1N1) virus is contagious and is spreading from human to human.  Swine Influenza is a respiratory disease of pigs (swine) caused by type A influenza virus that regularly causes outbreaks of flu in pigs. Like all influenza viruses, swine flu viruses change constantly. Pigs can be infected by avian influenza and human influenza viruses as well as swine influenza viruses. When influenza viruses from different species infect pigs, the viruses can reassort (i.e., swap genes) and new viruses that are a mix of swine, human and/or avian influenza viruses can emerge. There are four main influenza type A virus subtypes that have been isolated in pigs: H1N1, H1N2, H3N2, and H3N1, but most of the recently isolated influenza viruses from pigs have been H1N1 viruses. While swine flu viruses do not normally infect humans, sporadic human infections with swine flu have occurred. Most commonly, these cases occur in persons with direct exposure to pigs; human-to-human transmission of swine flu can also occur, as is the case with the 2009 outbreak.",2021-03-12T10:26:22.032Z,2021-03-12T10:26:22.032Z
878499.5,Influenza A virus (A/San Salvador/WRAIR1109N/2009(H1N1)),NA,878499,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320;114727;878499,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus;H1N1 subtype;Influenza A virus (A/San Salvador/WRAIR1109N/2009(H1N1)),Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/San Salvador/WRAIR1109N/2009,H1N1,NA,NA,NA,3,H1N1,1,1,1A.3.3.2,npdm,NA,Positive,NA,NA,NA,NA,NA,NA,NA,NA,2010-08-24T00:00:00Z,NA,NA,PRJNA37813,NA,NA,NA,CY073032,2009 H1N1 Flu Outbreak Sequencing Centers,NA,NA,NA,NA,NA,NA,1,2151,44.119015,1,2151,NA,NA,NA,2,NA,NA,NA,NA,NA,Nose swab,"isolated in pigs: H1N1, H1N2, H3N2, and H3N1, but most of the recently isolated influenza viruses from pigs have been H1N1 viruses",2009-11-06,2009,NA,El Salvador,North America,El Salvador: San Salvador,NA,human; gender Male; age 10,Human,male,10 years,NA,Human,MDCK2 passage(s),MDCK2,NA,NA,"NLM/NCBI 2009 H1N1 Flu Virus Resources:   Newest 2009 H1N1 Flu (Swine Flu) sequences Citations recently added to PubMed MedlinePlus (consumer health information) Enviro-Health Links      Swine Flu Info    The Centers for Disease Control and Prevention (CDC) and other health organizations are actively investigating the recent outbreak of 2009 H1N1 Flu Virus (Swine Flu) in humans. Cases in the U.S. were first reported in late March and early April 2009. CDC has determined that this swine influenza A (H1N1) virus is contagious and is spreading from human to human.  Swine Influenza is a respiratory disease of pigs (swine) caused by type A influenza virus that regularly causes outbreaks of flu in pigs. Like all influenza viruses, swine flu viruses change constantly. Pigs can be infected by avian influenza and human influenza viruses as well as swine influenza viruses. When influenza viruses from different species infect pigs, the viruses can reassort (i.e., swap genes) and new viruses that are a mix of swine, human and/or avian influenza viruses can emerge. There are four main influenza type A virus subtypes that have been isolated in pigs: H1N1, H1N2, H3N2, and H3N1, but most of the recently isolated influenza viruses from pigs have been H1N1 viruses. While swine flu viruses do not normally infect humans, sporadic human infections with swine flu have occurred. Most commonly, these cases occur in persons with direct exposure to pigs; human-to-human transmission of swine flu can also occur, as is the case with the 2009 outbreak.",2021-03-12T10:26:21.836Z,2021-03-12T10:26:21.836Z
691523.3,Influenza A virus (A/San Salvador/0169T/2009(H1N1)),NA,691523,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320;114727;691523,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus;H1N1 subtype;Influenza A virus (A/San Salvador/0169T/2009(H1N1)),Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/San Salvador/0169T/2009,H1N1,NA,NA,NA,2,H1N1,1,1,1A.3.3.2,npdm,NA,Positive,NA,NA,NA,NA,NA,NA,NA,NA,2009-11-10T00:00:00Z,NA,NA,PRJNA37813,NA,NA,NA,CY049889,2009 H1N1 Flu Outbreak Sequencing Centers,NA,NA,NA,NA,NA,NA,1,2274,42.084435,1,2274,NA,NA,NA,1,NA,NA,NA,NA,NA,gender:Female; Throat,"isolated in pigs: H1N1, H1N2, H3N2, and H3N1, but most of the recently isolated influenza viruses from pigs have been H1N1 viruses",2009-06-12,2009,NA,El Salvador,North America,El Salvador: San Salvador,NA,Homo sapiens,Human,,,NA,Human,MDCK2 passage(s),MDCK2,NA,NA,"NLM/NCBI 2009 H1N1 Flu Virus Resources:   Newest 2009 H1N1 Flu (Swine Flu) sequences Citations recently added to PubMed MedlinePlus (consumer health information) Enviro-Health Links      Swine Flu Info    The Centers for Disease Control and Prevention (CDC) and other health organizations are actively investigating the recent outbreak of 2009 H1N1 Flu Virus (Swine Flu) in humans. Cases in the U.S. were first reported in late March and early April 2009. CDC has determined that this swine influenza A (H1N1) virus is contagious and is spreading from human to human.  Swine Influenza is a respiratory disease of pigs (swine) caused by type A influenza virus that regularly causes outbreaks of flu in pigs. Like all influenza viruses, swine flu viruses change constantly. Pigs can be infected by avian influenza and human influenza viruses as well as swine influenza viruses. When influenza viruses from different species infect pigs, the viruses can reassort (i.e., swap genes) and new viruses that are a mix of swine, human and/or avian influenza viruses can emerge. There are four main influenza type A virus subtypes that have been isolated in pigs: H1N1, H1N2, H3N2, and H3N1, but most of the recently isolated influenza viruses from pigs have been H1N1 viruses. While swine flu viruses do not normally infect humans, sporadic human infections with swine flu have occurred. Most commonly, these cases occur in persons with direct exposure to pigs; human-to-human transmission of swine flu can also occur, as is the case with the 2009 outbreak.",2021-03-11T05:01:39.581Z,2021-03-11T05:01:39.581Z
691523.4,Influenza A virus (A/San Salvador/0169T/2009(H1N1)),NA,691523,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;197911;11320;114727;691523,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;Alphainfluenzavirus;Influenza A virus;H1N1 subtype;Influenza A virus (A/San Salvador/0169T/2009(H1N1)),Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,Influenza A virus,Partial,A/San Salvador/0169T/2009,H1N1,NA,NA,NA,3,H1N1,1,1,1A.3.3.2,npdm,NA,Positive,NA,NA,NA,NA,NA,NA,NA,NA,2009-11-10T00:00:00Z,NA,NA,PRJNA37813,NA,NA,NA,CY049890,2009 H1N1 Flu Outbreak Sequencing Centers,NA,NA,NA,NA,NA,NA,1,2151,44.258484,1,2151,NA,NA,NA,2,NA,NA,NA,NA,NA,gender:Female; Throat,"isolated in pigs: H1N1, H1N2, H3N2, and H3N1, but most of the recently isolated influenza viruses from pigs have been H1N1 viruses",2009-06-12,2009,NA,El Salvador,North America,El Salvador: San Salvador,NA,Homo sapiens,Human,,,NA,Human,MDCK2 passage(s),MDCK2,NA,NA,"NLM/NCBI 2009 H1N1 Flu Virus Resources:   Newest 2009 H1N1 Flu (Swine Flu) sequences Citations recently added to PubMed MedlinePlus (consumer health information) Enviro-Health Links      Swine Flu Info    The Centers for Disease Control and Prevention (CDC) and other health organizations are actively investigating the recent outbreak of 2009 H1N1 Flu Virus (Swine Flu) in humans. Cases in the U.S. were first reported in late March and early April 2009. CDC has determined that this swine influenza A (H1N1) virus is contagious and is spreading from human to human.  Swine Influenza is a respiratory disease of pigs (swine) caused by type A influenza virus that regularly causes outbreaks of flu in pigs. Like all influenza viruses, swine flu viruses change constantly. Pigs can be infected by avian influenza and human influenza viruses as well as swine influenza viruses. When influenza viruses from different species infect pigs, the viruses can reassort (i.e., swap genes) and new viruses that are a mix of swine, human and/or avian influenza viruses can emerge. There are four main influenza type A virus subtypes that have been isolated in pigs: H1N1, H1N2, H3N2, and H3N1, but most of the recently isolated influenza viruses from pigs have been H1N1 viruses. While swine flu viruses do not normally infect humans, sporadic human infections with swine flu have occurred. Most commonly, these cases occur in persons with direct exposure to pigs; human-to-human transmission of swine flu can also occur, as is the case with the 2009 outbreak.",2021-03-11T05:01:39.792Z,2021-03-11T05:01:39.792Z
