genome_id,genome_name,other_names,taxon_id,taxon_lineage_ids,taxon_lineage_names,superkingdom,kingdom,phylum,class,order,family,genus,species,genome_status,strain,serovar,biovar,pathovar,mlst,segment,subtype,h_type,n_type,h1_clade_global,h1_clade_us,h5_clade,ph1n1_like,lineage,clade,subclade,other_typing,culture_collection,type_strain,reference_genome,genome_quality,completion_date,publication,authors,bioproject_accession,biosample_accession,assembly_accession,sra_accession,genbank_accessions,sequencing_centers,sequencing_status,sequencing_platform,sequencing_depth,assembly_method,chromosome,plasmids,contigs,genome_length,gc_content,contig_l50,contig_n50,trna,rrna,mat_peptide,cds,coarse_consistency,fine_consistency,checkm_contamination,checkm_completeness,genome_quality_flags,isolation_source,isolation_comments,collection_date,collection_year,season,isolation_country,geographic_group,geographic_location,other_environmental,host_name,host_common_name,host_gender,host_age,host_health,host_group,lab_host,passage,other_clinical,additional_metadata,comments,date_inserted,date_modified
10941.18354,Human rotavirus A RVA/Human-wt/DOM/3000503696/2014/G9P[8],NA,10941,10239;2559587;2732396;2732405;2732459;2732541;2946186;10912;28875;10941,Viruses;Riboviria;Orthornavirae;Duplornaviricota;Resentoviricetes;Reovirales;Sedoreoviridae;Rotavirus;Rotavirus A;Human rotavirus A,Viruses,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,Rotavirus A,Partial,RVA/Human-wt/DOM/3000503696/2014/G9P[8],,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-17T00:00:00Z,NA,NA,,NA,NA,NA,MG670761,NA,NA,Illumina,NA,CLC Genomics Workbench v. 10.1.1,NA,NA,1,933,31.08253,1,933,NA,NA,NA,1,NA,NA,NA,NA,NA,stool,NA,2014,2014,NA,Dominican Republic,North America,Dominican Republic,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-25T08:40:41.948Z,2021-01-25T08:40:41.948Z
10941.18358,Human rotavirus A RVA/Human-wt/DOM/3000503700/2014/G9P[8],NA,10941,10239;2559587;2732396;2732405;2732459;2732541;2946186;10912;28875;10941,Viruses;Riboviria;Orthornavirae;Duplornaviricota;Resentoviricetes;Reovirales;Sedoreoviridae;Rotavirus;Rotavirus A;Human rotavirus A,Viruses,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,Rotavirus A,Partial,RVA/Human-wt/DOM/3000503700/2014/G9P[8],,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-17T00:00:00Z,NA,NA,,NA,NA,NA,MG670762,NA,NA,Illumina,NA,CLC Genomics Workbench v. 10.1.1,NA,NA,1,933,30.975348,1,933,NA,NA,NA,1,NA,NA,NA,NA,NA,stool,NA,2014,2014,NA,Dominican Republic,North America,Dominican Republic,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-25T08:40:42.955Z,2021-01-25T08:40:42.955Z
10941.1836,Human rotavirus A RVA/Human-wt/DOM/3000503701/2014/G3P[8],NA,10941,10239;2559587;2732396;2732405;2732459;2732541;2946186;10912;28875;10941,Viruses;Riboviria;Orthornavirae;Duplornaviricota;Resentoviricetes;Reovirales;Sedoreoviridae;Rotavirus;Rotavirus A;Human rotavirus A,Viruses,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,Rotavirus A,Complete,RVA/Human-wt/DOM/3000503701/2014/G3P[8],,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-17T00:00:00Z,NA,NA,,NA,NA,NA,MG670763,NA,NA,Illumina,NA,CLC Genomics Workbench v. 10.1.1,NA,NA,1,942,30.46709,1,942,NA,NA,NA,1,NA,NA,NA,NA,NA,stool,NA,2014,2014,NA,Dominican Republic,North America,Dominican Republic,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-25T08:40:42.779Z,2021-01-25T08:40:42.779Z
10941.18357,Human rotavirus A RVA/Human-wt/DOM/3000503702/2014/G3P[8],NA,10941,10239;2559587;2732396;2732405;2732459;2732541;2946186;10912;28875;10941,Viruses;Riboviria;Orthornavirae;Duplornaviricota;Resentoviricetes;Reovirales;Sedoreoviridae;Rotavirus;Rotavirus A;Human rotavirus A,Viruses,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,Rotavirus A,Complete,RVA/Human-wt/DOM/3000503702/2014/G3P[8],,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-17T00:00:00Z,NA,NA,,NA,NA,NA,MG670764,NA,NA,Illumina,NA,CLC Genomics Workbench v. 10.1.1,NA,NA,1,942,30.46709,1,942,NA,NA,NA,1,NA,NA,NA,NA,NA,stool,NA,2014,2014,NA,Dominican Republic,North America,Dominican Republic,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-25T08:40:45.814Z,2021-01-25T08:40:45.814Z
10941.18361,Human rotavirus A RVA/Human-wt/DOM/3000503704/2014/G1P[8],NA,10941,10239;2559587;2732396;2732405;2732459;2732541;2946186;10912;28875;10941,Viruses;Riboviria;Orthornavirae;Duplornaviricota;Resentoviricetes;Reovirales;Sedoreoviridae;Rotavirus;Rotavirus A;Human rotavirus A,Viruses,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,Rotavirus A,Partial,RVA/Human-wt/DOM/3000503704/2014/G1P[8],,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-17T00:00:00Z,NA,NA,,NA,NA,NA,MG670765,NA,NA,Illumina,NA,CLC Genomics Workbench v. 10.1.1,NA,NA,1,933,30.22508,1,933,NA,NA,NA,1,NA,NA,NA,NA,NA,stool,NA,2014,2014,NA,Dominican Republic,North America,Dominican Republic,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-25T08:40:43.884Z,2021-01-25T08:40:43.884Z
10941.18362,Human rotavirus A RVA/Human-wt/DOM/3000503705/2014/G1G3P[6]P[8]_A,NA,10941,10239;2559587;2732396;2732405;2732459;2732541;2946186;10912;28875;10941,Viruses;Riboviria;Orthornavirae;Duplornaviricota;Resentoviricetes;Reovirales;Sedoreoviridae;Rotavirus;Rotavirus A;Human rotavirus A,Viruses,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,Rotavirus A,Partial,RVA/Human-wt/DOM/3000503705/2014/G1G3P[6]P[8]_A,,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-17T00:00:00Z,NA,NA,,NA,NA,NA,MG670766,NA,NA,Illumina,NA,CLC Genomics Workbench v. 10.1.1,NA,NA,1,933,30.332262,1,933,NA,NA,NA,1,NA,NA,NA,NA,NA,stool,NA,2014,2014,NA,Dominican Republic,North America,Dominican Republic,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-25T08:40:42.436Z,2021-01-25T08:40:42.436Z
10941.18363,Human rotavirus A RVA/Human-wt/DOM/3000503705/2014/G1G3P[6]P[8]_B,NA,10941,10239;2559587;2732396;2732405;2732459;2732541;2946186;10912;28875;10941,Viruses;Riboviria;Orthornavirae;Duplornaviricota;Resentoviricetes;Reovirales;Sedoreoviridae;Rotavirus;Rotavirus A;Human rotavirus A,Viruses,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,Rotavirus A,Complete,RVA/Human-wt/DOM/3000503705/2014/G1G3P[6]P[8]_B,,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-17T00:00:00Z,NA,NA,,NA,NA,NA,MG670767,NA,NA,Illumina,NA,CLC Genomics Workbench v. 10.1.1,NA,NA,1,942,30.46709,1,942,NA,NA,NA,1,NA,NA,NA,NA,NA,stool,NA,2014,2014,NA,Dominican Republic,North America,Dominican Republic,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-25T08:40:45.513Z,2021-01-25T08:40:45.513Z
10941.18364,Human rotavirus A RVA/Human-wt/DOM/3000503706/2014/G3P[8],NA,10941,10239;2559587;2732396;2732405;2732459;2732541;2946186;10912;28875;10941,Viruses;Riboviria;Orthornavirae;Duplornaviricota;Resentoviricetes;Reovirales;Sedoreoviridae;Rotavirus;Rotavirus A;Human rotavirus A,Viruses,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,Rotavirus A,Complete,RVA/Human-wt/DOM/3000503706/2014/G3P[8],,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-17T00:00:00Z,NA,NA,,NA,NA,NA,MG670768,NA,NA,Illumina,NA,CLC Genomics Workbench v. 10.1.1,NA,NA,1,942,30.46709,1,942,NA,NA,NA,1,NA,NA,NA,NA,NA,stool,NA,2014,2014,NA,Dominican Republic,North America,Dominican Republic,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-25T08:40:44.445Z,2021-01-25T08:40:44.445Z
10941.18365,Human rotavirus A RVA/Human-wt/DOM/3000503707/2014/G3P[8],NA,10941,10239;2559587;2732396;2732405;2732459;2732541;2946186;10912;28875;10941,Viruses;Riboviria;Orthornavirae;Duplornaviricota;Resentoviricetes;Reovirales;Sedoreoviridae;Rotavirus;Rotavirus A;Human rotavirus A,Viruses,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,Rotavirus A,Complete,RVA/Human-wt/DOM/3000503707/2014/G3P[8],,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-17T00:00:00Z,NA,NA,,NA,NA,NA,MG670769,NA,NA,Illumina,NA,CLC Genomics Workbench v. 10.1.1,NA,NA,1,942,30.46709,1,942,NA,NA,NA,1,NA,NA,NA,NA,NA,stool,NA,2014,2014,NA,Dominican Republic,North America,Dominican Republic,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-25T08:40:45.156Z,2021-01-25T08:40:45.156Z
10941.18484,Human rotavirus A RVA/Human-wt/DOM/3000503692/2014/G3P[8],NA,10941,10239;2559587;2732396;2732405;2732459;2732541;2946186;10912;28875;10941,Viruses;Riboviria;Orthornavirae;Duplornaviricota;Resentoviricetes;Reovirales;Sedoreoviridae;Rotavirus;Rotavirus A;Human rotavirus A,Viruses,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,Rotavirus A,Complete,RVA/Human-wt/DOM/3000503692/2014/G3P[8],,NA,NA,NA,NSP4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-06-25T00:00:00Z,31228725,NA,,NA,NA,NA,MG701172,NA,NA,Illumina,NA,CLC Genomics Workbench v. 10.1.1,NA,NA,1,528,33.522728,1,528,NA,NA,NA,1,NA,NA,NA,NA,NA,stool,NA,2014,2014,NA,Dominican Republic,North America,Dominican Republic,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-25T08:55:21.606Z,2021-01-25T08:55:21.606Z
10941.18485,Human rotavirus A RVA/Human-wt/DOM/3000503695/2014/G1P[8],NA,10941,10239;2559587;2732396;2732405;2732459;2732541;2946186;10912;28875;10941,Viruses;Riboviria;Orthornavirae;Duplornaviricota;Resentoviricetes;Reovirales;Sedoreoviridae;Rotavirus;Rotavirus A;Human rotavirus A,Viruses,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,Rotavirus A,Complete,RVA/Human-wt/DOM/3000503695/2014/G1P[8],,NA,NA,NA,NSP4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-06-25T00:00:00Z,31228725,NA,,NA,NA,NA,MG701173,NA,NA,Illumina,NA,CLC Genomics Workbench v. 10.1.1,NA,NA,1,528,32.007576,1,528,NA,NA,NA,1,NA,NA,NA,NA,NA,stool,NA,2014,2014,NA,Dominican Republic,North America,Dominican Republic,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-25T08:55:21.926Z,2021-01-25T08:55:21.926Z
10941.18488,Human rotavirus A RVA/Human-wt/DOM/3000503696/2014/G9P[8],NA,10941,10239;2559587;2732396;2732405;2732459;2732541;2946186;10912;28875;10941,Viruses;Riboviria;Orthornavirae;Duplornaviricota;Resentoviricetes;Reovirales;Sedoreoviridae;Rotavirus;Rotavirus A;Human rotavirus A,Viruses,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,Rotavirus A,Complete,RVA/Human-wt/DOM/3000503696/2014/G9P[8],,NA,NA,NA,NSP4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-06-25T00:00:00Z,31228725,NA,,NA,NA,NA,MG701174,NA,NA,Illumina,NA,CLC Genomics Workbench v. 10.1.1,NA,NA,1,528,33.333332,1,528,NA,NA,NA,1,NA,NA,NA,NA,NA,stool,NA,2014,2014,NA,Dominican Republic,North America,Dominican Republic,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-25T08:55:21.128Z,2021-01-25T08:55:21.128Z
10941.18487,Human rotavirus A RVA/Human-wt/DOM/3000503700/2014/G9P[8],NA,10941,10239;2559587;2732396;2732405;2732459;2732541;2946186;10912;28875;10941,Viruses;Riboviria;Orthornavirae;Duplornaviricota;Resentoviricetes;Reovirales;Sedoreoviridae;Rotavirus;Rotavirus A;Human rotavirus A,Viruses,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,Rotavirus A,Complete,RVA/Human-wt/DOM/3000503700/2014/G9P[8],,NA,NA,NA,NSP4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-06-25T00:00:00Z,31228725,NA,,NA,NA,NA,MG701175,NA,NA,Illumina,NA,CLC Genomics Workbench v. 10.1.1,NA,NA,1,528,33.522728,1,528,NA,NA,NA,1,NA,NA,NA,NA,NA,stool,NA,2014,2014,NA,Dominican Republic,North America,Dominican Republic,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-25T08:55:21.503Z,2021-01-25T08:55:21.503Z
10941.18486,Human rotavirus A RVA/Human-wt/DOM/3000503701/2014/G3P[8],NA,10941,10239;2559587;2732396;2732405;2732459;2732541;2946186;10912;28875;10941,Viruses;Riboviria;Orthornavirae;Duplornaviricota;Resentoviricetes;Reovirales;Sedoreoviridae;Rotavirus;Rotavirus A;Human rotavirus A,Viruses,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,Rotavirus A,Complete,RVA/Human-wt/DOM/3000503701/2014/G3P[8],,NA,NA,NA,NSP4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-06-25T00:00:00Z,31228725,NA,,NA,NA,NA,MG701176,NA,NA,Illumina,NA,CLC Genomics Workbench v. 10.1.1,NA,NA,1,528,35.795456,1,528,NA,NA,NA,1,NA,NA,NA,NA,NA,stool,NA,2014,2014,NA,Dominican Republic,North America,Dominican Republic,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-25T08:55:21.820Z,2021-01-25T08:55:21.820Z
10941.18489,Human rotavirus A RVA/Human-wt/DOM/3000503702/2014/G3P[8],NA,10941,10239;2559587;2732396;2732405;2732459;2732541;2946186;10912;28875;10941,Viruses;Riboviria;Orthornavirae;Duplornaviricota;Resentoviricetes;Reovirales;Sedoreoviridae;Rotavirus;Rotavirus A;Human rotavirus A,Viruses,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,Rotavirus A,Complete,RVA/Human-wt/DOM/3000503702/2014/G3P[8],,NA,NA,NA,NSP4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-06-25T00:00:00Z,31228725,NA,,NA,NA,NA,MG701177,NA,NA,Illumina,NA,CLC Genomics Workbench v. 10.1.1,NA,NA,1,528,35.795456,1,528,NA,NA,NA,1,NA,NA,NA,NA,NA,stool,NA,2014,2014,NA,Dominican Republic,North America,Dominican Republic,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-25T08:55:20.847Z,2021-01-25T08:55:20.847Z
10941.18491,Human rotavirus A RVA/Human-wt/DOM/3000503704/2014/G1P[8],NA,10941,10239;2559587;2732396;2732405;2732459;2732541;2946186;10912;28875;10941,Viruses;Riboviria;Orthornavirae;Duplornaviricota;Resentoviricetes;Reovirales;Sedoreoviridae;Rotavirus;Rotavirus A;Human rotavirus A,Viruses,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,Rotavirus A,Complete,RVA/Human-wt/DOM/3000503704/2014/G1P[8],,NA,NA,NA,NSP4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-06-25T00:00:00Z,31228725,NA,,NA,NA,NA,MG701178,NA,NA,Illumina,NA,CLC Genomics Workbench v. 10.1.1,NA,NA,1,528,32.007576,1,528,NA,NA,NA,1,NA,NA,NA,NA,NA,stool,NA,2014,2014,NA,Dominican Republic,North America,Dominican Republic,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-25T08:55:22.869Z,2021-01-25T08:55:22.869Z
10941.18492,Human rotavirus A RVA/Human-wt/DOM/3000503705/2014/G1G3P[6]P[8]_A,NA,10941,10239;2559587;2732396;2732405;2732459;2732541;2946186;10912;28875;10941,Viruses;Riboviria;Orthornavirae;Duplornaviricota;Resentoviricetes;Reovirales;Sedoreoviridae;Rotavirus;Rotavirus A;Human rotavirus A,Viruses,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,Rotavirus A,Complete,RVA/Human-wt/DOM/3000503705/2014/G1G3P[6]P[8]_A,,NA,NA,NA,NSP4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-06-25T00:00:00Z,31228725,NA,,NA,NA,NA,MG701179,NA,NA,Illumina,NA,CLC Genomics Workbench v. 10.1.1,NA,NA,1,528,32.007576,1,528,NA,NA,NA,1,NA,NA,NA,NA,NA,stool,NA,2014,2014,NA,Dominican Republic,North America,Dominican Republic,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-25T08:55:22.818Z,2021-01-25T08:55:22.818Z
10941.1849,Human rotavirus A RVA/Human-wt/DOM/3000503705/2014/G1G3P[6]P[8]_B,NA,10941,10239;2559587;2732396;2732405;2732459;2732541;2946186;10912;28875;10941,Viruses;Riboviria;Orthornavirae;Duplornaviricota;Resentoviricetes;Reovirales;Sedoreoviridae;Rotavirus;Rotavirus A;Human rotavirus A,Viruses,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,Rotavirus A,Complete,RVA/Human-wt/DOM/3000503705/2014/G1G3P[6]P[8]_B,,NA,NA,NA,NSP4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-06-25T00:00:00Z,31228725,NA,,NA,NA,NA,MG701180,NA,NA,Illumina,NA,CLC Genomics Workbench v. 10.1.1,NA,NA,1,528,35.795456,1,528,NA,NA,NA,1,NA,NA,NA,NA,NA,stool,NA,2014,2014,NA,Dominican Republic,North America,Dominican Republic,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-25T08:55:23.142Z,2021-01-25T08:55:23.142Z
10941.18493,Human rotavirus A RVA/Human-wt/DOM/3000503706/2014/G3P[8],NA,10941,10239;2559587;2732396;2732405;2732459;2732541;2946186;10912;28875;10941,Viruses;Riboviria;Orthornavirae;Duplornaviricota;Resentoviricetes;Reovirales;Sedoreoviridae;Rotavirus;Rotavirus A;Human rotavirus A,Viruses,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,Rotavirus A,Complete,RVA/Human-wt/DOM/3000503706/2014/G3P[8],,NA,NA,NA,NSP4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-06-25T00:00:00Z,31228725,NA,,NA,NA,NA,MG701181,NA,NA,Illumina,NA,CLC Genomics Workbench v. 10.1.1,NA,NA,1,528,35.795456,1,528,NA,NA,NA,1,NA,NA,NA,NA,NA,stool,NA,2014,2014,NA,Dominican Republic,North America,Dominican Republic,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-25T08:55:23.030Z,2021-01-25T08:55:23.030Z
10941.18494,Human rotavirus A RVA/Human-wt/DOM/3000503707/2014/G3P[8],NA,10941,10239;2559587;2732396;2732405;2732459;2732541;2946186;10912;28875;10941,Viruses;Riboviria;Orthornavirae;Duplornaviricota;Resentoviricetes;Reovirales;Sedoreoviridae;Rotavirus;Rotavirus A;Human rotavirus A,Viruses,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,Rotavirus A,Complete,RVA/Human-wt/DOM/3000503707/2014/G3P[8],,NA,NA,NA,NSP4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-06-25T00:00:00Z,31228725,NA,,NA,NA,NA,MG701182,NA,NA,Illumina,NA,CLC Genomics Workbench v. 10.1.1,NA,NA,1,528,35.795456,1,528,NA,NA,NA,1,NA,NA,NA,NA,NA,stool,NA,2014,2014,NA,Dominican Republic,North America,Dominican Republic,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-25T08:57:23.982Z,2021-01-25T08:57:23.982Z
10941.18521,Human rotavirus A RVA/Human-wt/DOM/3000503692/2014/G3P[8],NA,10941,10239;2559587;2732396;2732405;2732459;2732541;2946186;10912;28875;10941,Viruses;Riboviria;Orthornavirae;Duplornaviricota;Resentoviricetes;Reovirales;Sedoreoviridae;Rotavirus;Rotavirus A;Human rotavirus A,Viruses,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,Rotavirus A,Complete,RVA/Human-wt/DOM/3000503692/2014/G3P[8],,NA,NA,NA,NSP5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-06-25T00:00:00Z,31228725,NA,,NA,NA,NA,MG701200,NA,NA,Illumina,NA,CLC Genomics Workbench v. 10.1.1,NA,NA,1,594,37.710438,1,594,NA,NA,NA,2,NA,NA,NA,NA,NA,stool,NA,2014,2014,NA,Dominican Republic,North America,Dominican Republic,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-25T08:59:29.649Z,2021-01-25T08:59:29.649Z
10941.18522,Human rotavirus A RVA/Human-wt/DOM/3000503695/2014/G1P[8],NA,10941,10239;2559587;2732396;2732405;2732459;2732541;2946186;10912;28875;10941,Viruses;Riboviria;Orthornavirae;Duplornaviricota;Resentoviricetes;Reovirales;Sedoreoviridae;Rotavirus;Rotavirus A;Human rotavirus A,Viruses,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,Rotavirus A,Complete,RVA/Human-wt/DOM/3000503695/2014/G1P[8],,NA,NA,NA,NSP5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-06-25T00:00:00Z,31228725,NA,,NA,NA,NA,MG701201,NA,NA,Illumina,NA,CLC Genomics Workbench v. 10.1.1,NA,NA,1,594,37.373737,1,594,NA,NA,NA,2,NA,NA,NA,NA,NA,stool,NA,2014,2014,NA,Dominican Republic,North America,Dominican Republic,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-25T08:59:29.705Z,2021-01-25T08:59:29.705Z
10941.18525,Human rotavirus A RVA/Human-wt/DOM/3000503696/2014/G9P[8],NA,10941,10239;2559587;2732396;2732405;2732459;2732541;2946186;10912;28875;10941,Viruses;Riboviria;Orthornavirae;Duplornaviricota;Resentoviricetes;Reovirales;Sedoreoviridae;Rotavirus;Rotavirus A;Human rotavirus A,Viruses,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,Rotavirus A,Complete,RVA/Human-wt/DOM/3000503696/2014/G9P[8],,NA,NA,NA,NSP5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-06-25T00:00:00Z,31228725,NA,,NA,NA,NA,MG701202,NA,NA,Illumina,NA,CLC Genomics Workbench v. 10.1.1,NA,NA,1,594,36.868687,1,594,NA,NA,NA,2,NA,NA,NA,NA,NA,stool,NA,2014,2014,NA,Dominican Republic,North America,Dominican Republic,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-25T08:59:30.359Z,2021-01-25T08:59:30.359Z
10941.18527,Human rotavirus A RVA/Human-wt/DOM/3000503700/2014/G9P[8],NA,10941,10239;2559587;2732396;2732405;2732459;2732541;2946186;10912;28875;10941,Viruses;Riboviria;Orthornavirae;Duplornaviricota;Resentoviricetes;Reovirales;Sedoreoviridae;Rotavirus;Rotavirus A;Human rotavirus A,Viruses,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,Rotavirus A,Complete,RVA/Human-wt/DOM/3000503700/2014/G9P[8],,NA,NA,NA,NSP5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-06-25T00:00:00Z,31228725,NA,,NA,NA,NA,MG701203,NA,NA,Illumina,NA,CLC Genomics Workbench v. 10.1.1,NA,NA,1,594,36.700336,1,594,NA,NA,NA,2,NA,NA,NA,NA,NA,stool,NA,2014,2014,NA,Dominican Republic,North America,Dominican Republic,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-25T08:59:30.414Z,2021-01-25T08:59:30.414Z
10941.18528,Human rotavirus A RVA/Human-wt/DOM/3000503701/2014/G3P[8],NA,10941,10239;2559587;2732396;2732405;2732459;2732541;2946186;10912;28875;10941,Viruses;Riboviria;Orthornavirae;Duplornaviricota;Resentoviricetes;Reovirales;Sedoreoviridae;Rotavirus;Rotavirus A;Human rotavirus A,Viruses,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,Rotavirus A,Complete,RVA/Human-wt/DOM/3000503701/2014/G3P[8],,NA,NA,NA,NSP5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-06-25T00:00:00Z,31228725,NA,,NA,NA,NA,MG701204,NA,NA,Illumina,NA,CLC Genomics Workbench v. 10.1.1,NA,NA,1,603,32.83582,1,603,NA,NA,NA,2,NA,NA,NA,NA,NA,stool,NA,2014,2014,NA,Dominican Republic,North America,Dominican Republic,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-25T08:59:31.052Z,2021-01-25T08:59:31.052Z
