genome_id,genome_name,other_names,taxon_id,taxon_lineage_ids,taxon_lineage_names,superkingdom,kingdom,phylum,class,order,family,genus,species,genome_status,strain,serovar,biovar,pathovar,mlst,segment,subtype,h_type,n_type,h1_clade_global,h1_clade_us,h5_clade,ph1n1_like,lineage,clade,subclade,other_typing,culture_collection,type_strain,reference_genome,genome_quality,completion_date,publication,authors,bioproject_accession,biosample_accession,assembly_accession,sra_accession,genbank_accessions,sequencing_centers,sequencing_status,sequencing_platform,sequencing_depth,assembly_method,chromosome,plasmids,contigs,genome_length,gc_content,contig_l50,contig_n50,trna,rrna,mat_peptide,cds,coarse_consistency,fine_consistency,checkm_contamination,checkm_completeness,genome_quality_flags,isolation_source,isolation_comments,collection_date,collection_year,season,isolation_country,geographic_group,geographic_location,other_environmental,host_name,host_common_name,host_gender,host_age,host_health,host_group,lab_host,passage,other_clinical,additional_metadata,comments,date_inserted,date_modified
2792557.6,Hymenopteran orthomyxo-related virus OKIAV171 strain wildtype,NA,2792557,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;35324;2792557,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;unclassified Orthomyxoviridae;Hymenopteran orthomyxo-related virus OKIAV171,Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,,Hymenopteran orthomyxo-related virus OKIAV171,Partial,wildtype,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-12-09T00:00:00Z,31830128,NA,PRJNA252202,SAMN02870370,NA,NA,MW288220,Zoologisches Forschungsmuseum Alexander Koenig (ZFMK),NA,Illumina,NA,SOAPdenovo-Trans-31kmer v. 1.01,NA,NA,1,2333,37.8054,1,2333,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,2012-08-10,2012,NA,Honduras,North America,"Honduras: Department Olancho, Municipio Orica, Batideros",NA,Pelecinus polyturator,,NA,NA,NA,,NA,NA,NA,"sample_type:whole organism;biomaterial_provider:Lars Krogmann, Stuttgart State Museum of Natural History, Rosenstein 1, 70191 Stuttgart, Germany;collected_by:Lars Krogmann","Insects are one of the most species-rich groups of metazoan organisms. They play a pivotal role in most non-marine ecosystems and many insect species are of enormous economical and medical importance. Unraveling the evolution of insects is essential for understanding how life in terrestrial and limnic environments evolved. The 1KITE (1K Insect Transcriptome Evolution) project aims to study the transcriptomes (that is the entirety of expressed genes) of 1,000 insect species encompassing all recognized insect orders. For each species, so-called ESTs (Expressed Sequence Tags) will be produced using next generation sequencing techniques (NGS). The expected data will allow inferring for the first time a robust phylogenetic backbone tree of insects. Furthermore, the project includes the development of new software for data quality assessment and analysis.",2021-04-11T20:54:01.099Z,2021-04-11T20:54:01.099Z
2792557.4,Hymenopteran orthomyxo-related virus OKIAV171 strain wildtype,NA,2792557,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;35324;2792557,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;unclassified Orthomyxoviridae;Hymenopteran orthomyxo-related virus OKIAV171,Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,,Hymenopteran orthomyxo-related virus OKIAV171,Partial,wildtype,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-12-09T00:00:00Z,31830128,NA,PRJNA252202,SAMN02870370,NA,NA,MW288172,Zoologisches Forschungsmuseum Alexander Koenig (ZFMK),NA,Illumina,NA,SOAPdenovo-Trans-31kmer v. 1.01,NA,NA,1,630,37.460316,1,630,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,2012-08-10,2012,NA,Honduras,North America,"Honduras: Department Olancho, Municipio Orica, Batideros",NA,Pelecinus polyturator,,NA,NA,NA,,NA,NA,NA,"sample_type:whole organism;biomaterial_provider:Lars Krogmann, Stuttgart State Museum of Natural History, Rosenstein 1, 70191 Stuttgart, Germany;collected_by:Lars Krogmann","Insects are one of the most species-rich groups of metazoan organisms. They play a pivotal role in most non-marine ecosystems and many insect species are of enormous economical and medical importance. Unraveling the evolution of insects is essential for understanding how life in terrestrial and limnic environments evolved. The 1KITE (1K Insect Transcriptome Evolution) project aims to study the transcriptomes (that is the entirety of expressed genes) of 1,000 insect species encompassing all recognized insect orders. For each species, so-called ESTs (Expressed Sequence Tags) will be produced using next generation sequencing techniques (NGS). The expected data will allow inferring for the first time a robust phylogenetic backbone tree of insects. Furthermore, the project includes the development of new software for data quality assessment and analysis.",2021-04-11T20:51:58.709Z,2021-04-11T20:51:58.709Z
2792557.5,Hymenopteran orthomyxo-related virus OKIAV171 strain wildtype,NA,2792557,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;35324;2792557,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;unclassified Orthomyxoviridae;Hymenopteran orthomyxo-related virus OKIAV171,Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,,Hymenopteran orthomyxo-related virus OKIAV171,Partial,wildtype,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-12-09T00:00:00Z,31830128,NA,PRJNA252202,SAMN02870370,NA,NA,MW288209,Zoologisches Forschungsmuseum Alexander Koenig (ZFMK),NA,Illumina,NA,SOAPdenovo-Trans-31kmer v. 1.01,NA,NA,1,1226,35.154976,1,1226,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,2012-08-10,2012,NA,Honduras,North America,"Honduras: Department Olancho, Municipio Orica, Batideros",NA,Pelecinus polyturator,,NA,NA,NA,,NA,NA,NA,"sample_type:whole organism;biomaterial_provider:Lars Krogmann, Stuttgart State Museum of Natural History, Rosenstein 1, 70191 Stuttgart, Germany;collected_by:Lars Krogmann","Insects are one of the most species-rich groups of metazoan organisms. They play a pivotal role in most non-marine ecosystems and many insect species are of enormous economical and medical importance. Unraveling the evolution of insects is essential for understanding how life in terrestrial and limnic environments evolved. The 1KITE (1K Insect Transcriptome Evolution) project aims to study the transcriptomes (that is the entirety of expressed genes) of 1,000 insect species encompassing all recognized insect orders. For each species, so-called ESTs (Expressed Sequence Tags) will be produced using next generation sequencing techniques (NGS). The expected data will allow inferring for the first time a robust phylogenetic backbone tree of insects. Furthermore, the project includes the development of new software for data quality assessment and analysis.",2021-04-11T20:54:01.300Z,2021-04-11T20:54:01.300Z
2792557.3,Hymenopteran orthomyxo-related virus OKIAV171 strain wildtype,NA,2792557,10239;2559587;2732396;2497569;2497571;2497577;2499411;11308;35324;2792557,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Insthoviricetes;Articulavirales;Orthomyxoviridae;unclassified Orthomyxoviridae;Hymenopteran orthomyxo-related virus OKIAV171,Viruses,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae,,Hymenopteran orthomyxo-related virus OKIAV171,Partial,wildtype,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-12-09T00:00:00Z,31830128,NA,PRJNA252202,SAMN02870370,NA,NA,MW288181,Zoologisches Forschungsmuseum Alexander Koenig (ZFMK),NA,Illumina,NA,SOAPdenovo-Trans-31kmer v. 1.01,NA,NA,1,2216,36.913357,1,2216,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,2012-08-10,2012,NA,Honduras,North America,"Honduras: Department Olancho, Municipio Orica, Batideros",NA,Pelecinus polyturator,,NA,NA,NA,,NA,NA,NA,"sample_type:whole organism;biomaterial_provider:Lars Krogmann, Stuttgart State Museum of Natural History, Rosenstein 1, 70191 Stuttgart, Germany;collected_by:Lars Krogmann","Insects are one of the most species-rich groups of metazoan organisms. They play a pivotal role in most non-marine ecosystems and many insect species are of enormous economical and medical importance. Unraveling the evolution of insects is essential for understanding how life in terrestrial and limnic environments evolved. The 1KITE (1K Insect Transcriptome Evolution) project aims to study the transcriptomes (that is the entirety of expressed genes) of 1,000 insect species encompassing all recognized insect orders. For each species, so-called ESTs (Expressed Sequence Tags) will be produced using next generation sequencing techniques (NGS). The expected data will allow inferring for the first time a robust phylogenetic backbone tree of insects. Furthermore, the project includes the development of new software for data quality assessment and analysis.",2021-04-11T20:51:58.404Z,2021-04-11T20:51:58.404Z
11060.6739,Dengue virus 2 DV2/HONDURAS/193/2012,NA,11060,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11060,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;Dengue virus type 2,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,DV2/HONDURAS/193/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-14T00:00:00Z,NA,NA,,,NA,NA,KY851441,,NA,454,NA,MEGA v. 7.0.18,NA,NA,1,1983,45.890064,1,1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,serum,NA,2012,2012,NA,Honduras,North America,Honduras,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,,,2021-01-21T01:27:45.800Z,2021-01-21T01:27:45.800Z
11060.6741,Dengue virus 2 DV2/HONDURAS/195/2012,NA,11060,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11060,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;Dengue virus type 2,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,DV2/HONDURAS/195/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-14T00:00:00Z,NA,NA,,,NA,NA,KY851443,,NA,454,NA,MEGA v. 7.0.18,NA,NA,1,1983,45.537064,1,1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,serum,NA,2012,2012,NA,Honduras,North America,Honduras,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,,,2021-01-21T01:27:46.244Z,2021-01-21T01:27:46.244Z
11060.6743,Dengue virus 2 DV2/HONDURAS/224/2012,NA,11060,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11060,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;Dengue virus type 2,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,DV2/HONDURAS/224/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-14T00:00:00Z,NA,NA,,,NA,NA,KY851445,,NA,454,NA,MEGA v. 7.0.18,NA,NA,1,1983,45.73878,1,1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,serum,NA,2012,2012,NA,Honduras,North America,Honduras,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,,,2021-01-21T01:27:46.436Z,2021-01-21T01:27:46.436Z
11053.9318,Dengue virus 1 DV1/HONDURAS/139/2013,NA,11053,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11053,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;dengue virus type I,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,DV1/HONDURAS/139/2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-14T00:00:00Z,NA,NA,NA,NA,NA,NA,KY818139,NA,NA,454,NA,MEGA v. 7.0.18,NA,NA,1,1983,47.50378,1,1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,serum,NA,2013,2013,NA,Honduras,North America,Honduras,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-21T00:24:20.001Z,2021-01-21T00:24:20.001Z
11060.6735,Dengue virus 2 DV2/HONDURAS/189/2013,NA,11060,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11060,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;Dengue virus type 2,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,DV2/HONDURAS/189/2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-14T00:00:00Z,NA,NA,NA,NA,NA,NA,KY851437,NA,NA,454,NA,MEGA v. 7.0.18,NA,NA,1,1983,45.537064,1,1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,serum,NA,2013,2013,NA,Honduras,North America,Honduras,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-21T01:27:41.322Z,2021-01-21T01:27:41.322Z
11060.6736,Dengue virus 2 DV2/HONDURAS/190/2013,NA,11060,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11060,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;Dengue virus type 2,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,DV2/HONDURAS/190/2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-14T00:00:00Z,NA,NA,NA,NA,NA,NA,KY851438,NA,NA,454,NA,MEGA v. 7.0.18,NA,NA,1,1983,45.436207,1,1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,serum,NA,2013,2013,NA,Honduras,North America,Honduras,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-21T01:27:41.699Z,2021-01-21T01:27:41.699Z
11060.6737,Dengue virus 2 DV2/HONDURAS/191/2013,NA,11060,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11060,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;Dengue virus type 2,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,DV2/HONDURAS/191/2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-14T00:00:00Z,NA,NA,NA,NA,NA,NA,KY851439,NA,NA,454,NA,MEGA v. 7.0.18,NA,NA,1,1983,45.284924,1,1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,serum,NA,2013,2013,NA,Honduras,North America,Honduras,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-21T01:27:42.442Z,2021-01-21T01:27:42.442Z
11060.6738,Dengue virus 2 DV2/HONDURAS/192/2013,NA,11060,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11060,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;Dengue virus type 2,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,DV2/HONDURAS/192/2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-14T00:00:00Z,NA,NA,NA,NA,NA,NA,KY851440,NA,NA,454,NA,MEGA v. 7.0.18,NA,NA,1,1983,45.68835,1,1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,serum,NA,2013,2013,NA,Honduras,North America,Honduras,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-21T01:27:42.797Z,2021-01-21T01:27:42.797Z
11060.674,Dengue virus 2 DV2/HONDURAS/194/2013,NA,11060,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11060,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;Dengue virus type 2,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,DV2/HONDURAS/194/2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-14T00:00:00Z,NA,NA,NA,NA,NA,NA,KY851442,NA,NA,454,NA,MEGA v. 7.0.18,NA,NA,1,1983,45.537064,1,1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,serum,NA,2013,2013,NA,Honduras,North America,Honduras,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-21T01:27:44.098Z,2021-01-21T01:27:44.098Z
11060.6742,Dengue virus 2 DV2/HONDURAS/196/2013,NA,11060,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11060,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;Dengue virus type 2,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,DV2/HONDURAS/196/2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-14T00:00:00Z,NA,NA,NA,NA,NA,NA,KY851444,NA,NA,454,NA,MEGA v. 7.0.18,NA,NA,1,1983,45.38578,1,1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,serum,NA,2013,2013,NA,Honduras,North America,Honduras,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-21T01:27:45.694Z,2021-01-21T01:27:45.694Z
11060.6744,Dengue virus 2 DV2/HONDURAS/225/2013,NA,11060,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11060,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;Dengue virus type 2,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,DV2/HONDURAS/225/2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-14T00:00:00Z,NA,NA,NA,NA,NA,NA,KY851446,NA,NA,454,NA,MEGA v. 7.0.18,NA,NA,1,1983,45.33535,1,1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,serum,NA,2013,2013,NA,Honduras,North America,Honduras,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-21T01:29:47.250Z,2021-01-21T01:29:47.250Z
11060.6745,Dengue virus 2 DV2/HONDURAS/230/2013,NA,11060,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11060,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;Dengue virus type 2,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,DV2/HONDURAS/230/2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-14T00:00:00Z,NA,NA,NA,NA,NA,NA,KY851447,NA,NA,454,NA,MEGA v. 7.0.18,NA,NA,1,1983,45.789207,1,1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,serum,NA,2013,2013,NA,Honduras,North America,Honduras,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-21T01:29:48.249Z,2021-01-21T01:29:48.249Z
11060.6746,Dengue virus 2 DV2/HONDURAS/231/2013,NA,11060,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11060,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;Dengue virus type 2,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,DV2/HONDURAS/231/2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-14T00:00:00Z,NA,NA,NA,NA,NA,NA,KY851448,NA,NA,454,NA,MEGA v. 7.0.18,NA,NA,1,1983,45.637924,1,1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,serum,NA,2013,2013,NA,Honduras,North America,Honduras,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-21T01:29:49.340Z,2021-01-21T01:29:49.340Z
11060.6747,Dengue virus 2 DV2/HONDURAS/232/2013,NA,11060,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11060,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;Dengue virus type 2,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,DV2/HONDURAS/232/2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-14T00:00:00Z,NA,NA,NA,NA,NA,NA,KY851449,NA,NA,454,NA,MEGA v. 7.0.18,NA,NA,1,1983,45.486637,1,1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,serum,NA,2013,2013,NA,Honduras,North America,Honduras,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-21T01:29:49.906Z,2021-01-21T01:29:49.906Z
11060.6748,Dengue virus 2 DV2/HONDURAS/233/2013,NA,11060,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11060,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;Dengue virus type 2,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,DV2/HONDURAS/233/2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-14T00:00:00Z,NA,NA,NA,NA,NA,NA,KY851450,NA,NA,454,NA,MEGA v. 7.0.18,NA,NA,1,1983,45.587494,1,1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,serum,NA,2013,2013,NA,Honduras,North America,Honduras,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-21T01:29:49.720Z,2021-01-21T01:29:49.720Z
11060.6749,Dengue virus 2 DV2/HONDURAS/280/2013,NA,11060,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11060,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;Dengue virus type 2,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,DV2/HONDURAS/280/2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-14T00:00:00Z,NA,NA,NA,NA,NA,NA,KY851451,NA,NA,454,NA,MEGA v. 7.0.18,NA,NA,1,1983,45.537064,1,1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,serum,NA,2013,2013,NA,Honduras,North America,Honduras,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-21T01:29:51.772Z,2021-01-21T01:29:51.772Z
11060.675,Dengue virus 2 DV2/HONDURAS/281/2013,NA,11060,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11060,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;Dengue virus type 2,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,DV2/HONDURAS/281/2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-14T00:00:00Z,NA,NA,NA,NA,NA,NA,KY851452,NA,NA,454,NA,MEGA v. 7.0.18,NA,NA,1,1983,45.33535,1,1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,serum,NA,2013,2013,NA,Honduras,North America,Honduras,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-21T01:29:55.061Z,2021-01-21T01:29:55.061Z
11060.6751,Dengue virus 2 DV2/HONDURAS/282/2013,NA,11060,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11060,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;Dengue virus type 2,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,DV2/HONDURAS/282/2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-14T00:00:00Z,NA,NA,NA,NA,NA,NA,KY851453,NA,NA,454,NA,MEGA v. 7.0.18,NA,NA,1,1983,45.637924,1,1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,serum,NA,2013,2013,NA,Honduras,North America,Honduras,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-21T01:29:51.269Z,2021-01-21T01:29:51.269Z
11060.6752,Dengue virus 2 DV2/HONDURAS/285/2013,NA,11060,10239;2559587;2732396;2732406;2732462;2732545;11050;11051;12637;11060,Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae;Flavivirus;Dengue virus;Dengue virus type 2,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Flavivirus,Dengue virus,Partial,DV2/HONDURAS/285/2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-08-14T00:00:00Z,NA,NA,NA,NA,NA,NA,KY851454,NA,NA,454,NA,MEGA v. 7.0.18,NA,NA,1,1983,45.436207,1,1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,serum,NA,2013,2013,NA,Honduras,North America,Honduras,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-21T01:29:52.165Z,2021-01-21T01:29:52.165Z
